MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-608.8165,0.033345718,0.03061361,0.026224691,0.02041543,0.013503348,0.005859401,-0.0021016542,-0.0099482415,-0.017257847,-0.023632724,-0.0287286,-0.03226783
-445.6536,141.35245,27.277548,22.887943,23.207184,-17.79839,-25.023716,-4.6957927,-8.409027,-15.0300665,-10.863481,-14.558401,-9.938438
-255.39204,183.29834,-28.294334,26.827503,8.525641,-26.69836,-29.975357,25.30319,-24.574604,-19.867405,10.091825,-17.00806,-0.8365438
-177.62352,165.83176,-41.774597,20.948544,-2.3301225,-27.107927,-30.826714,30.975275,-28.62613,-14.764772,10.089271,-11.570581,-3.701713
-198.75241,141.5036,-35.342773,14.97943,-11.234621,-25.695002,-33.07956,26.3865,-34.97229,-20.820396,3.2185297,-15.759563,-9.574982
-270.46906,121.08246,-2.9023561,27.790024,-11.34742,-9.85792,-43.833817,14.939926,-32.46697,-26.953108,-12.91391,-25.460888,-2.13642
-287.1225,112.97655,7.783847,30.89993,0.27091348,-4.1606307,-46.867165,-0.3499573,-21.049438,-22.538029,-8.227552,-14.004778,8.373425
-276.54102,97.923325,-4.4880958,24.784101,0.6583114,-11.421339,-43.823326,-16.770153,-24.231577,-28.218782,-5.172929,-15.165389,21.995848
-280.09875,85.41919,-8.547762,18.98086,-0.31225368,-21.106033,-40.22357,-14.966454,-24.262049,-31.041437,-15.370303,-22.953976,25.624386
-252.27983,78.90207,22.62931,12.662743,4.146306,-22.168865,-32.938187,-4.7969694,-20.984627,-18.996126,-29.920132,-7.308191,1.1309309
-267.74442,74.46276,51.18905,-4.897361,19.252825,-21.251822,-24.40702,-3.3443413,-10.682295,-4.8021593,-27.745562,-1.1154503,-13.177365
-335.91333,33.074646,68.97627,-12.831076,20.691528,-9.83997,-10.7284565,-0.69976103,-6.939659,1.5580274,-15.0854435,-2.0640063,-21.99577
-320.4836,-84.903885,49.842693,-23.362972,13.6614,13.001446,2.068431,4.8017845,-27.038364,4.4309645,-5.800844,-7.03384,-1.6639732
-286.04733,-117.38936,28.408758,-33.052887,5.863818,14.246736,0.2499361,9.055457,-33.92148,12.506581,3.201012,-12.332874,0.6857485
-240.9389,-86.41496,54.97084,-10.752762,0.034726232,4.5266647,-9.42605,-3.0554647,-49.939415,-5.5025177,-13.381977,-29.691292,-15.697423
-212.82968,-46.946556,75.084305,8.033686,-25.042618,-12.126738,-11.087519,-8.121754,-53.82971,-12.893461,-18.64467,-27.552578,-8.205572
-210.44441,-6.190236,44.362263,13.487101,-32.848568,-24.744625,-15.51309,-8.056821,-47.22368,-11.2717495,-27.183773,-18.565014,-9.274646
-179.6523,63.16582,-18.961187,-6.612382,-59.366848,-28.18742,-27.589802,-2.7785985,-30.049742,-15.048737,-19.215343,-7.4754887,-23.14988
-132.2019,98.04097,-47.518917,-20.251259,-73.96791,-25.986774,-45.565926,7.8404512,-22.08927,-22.09998,-10.674814,-2.6833227,-22.122921
-95.05383,92.69484,-84.42992,-23.945972,-67.0653,-33.53193,-26.708168,11.67922,-29.316221,-11.850941,-5.718354,-2.3764224,-9.689432
-97.29889,66.11046,-117.97943,-29.224346,-51.866684,-17.835735,-9.506853,12.8180065,-36.467632,-13.445834,-10.388983,-6.8298087,-10.378809
-115.96061,65.04114,-109.056915,-17.819696,-35.208843,2.5313067,-0.5928675,12.3069515,-31.780365,-15.912909,-12.94231,-3.4451575,-8.284895
-159.07207,98.739395,-70.56498,-10.993191,-35.00553,2.3394136,-3.9498477,3.030602,-10.291237,-13.806562,-19.016903,-8.213559,-13.437071
-206.20204,86.77879,-24.895802,-0.9415146,-20.117777,5.998746,-1.4104674,5.943165,-3.9684038,-7.6617403,-11.693715,3.6224222,-7.748364
-203.09056,75.43675,-11.28212,10.444332,-17.130892,0.99598646,-3.202458,8.373226,-13.828367,-15.472702,-1.3402786,14.157602,-8.148808
-230.68869,136.85483,3.6430693,-15.664228,-43.310684,-3.35708,2.3096523,11.722271,-16.213615,-27.346962,-8.754257,12.943744,-8.3571415
-304.1918,186.21414,49.19094,-59.07682,-65.22339,25.773771,6.756307,-0.11963248,-14.178569,-34.236397,4.568385,11.981258,-15.805665
-336.01505,186.61081,66.21922,-66.16922,-64.60797,29.2378,6.599104,2.429601,-12.444883,-30.15699,9.220402,3.661215,-14.774218
-347.19754,180.29437,72.36218,-66.73529,-53.066216,32.78707,15.425453,2.6918712,-11.507757,-22.506912,10.027751,5.9758577,-18.391777
-354.64783,173.12979,68.76602,-70.30812,-52.398132,32.79187,19.159023,9.659004,-14.896069,-22.182384,12.410142,4.46109,-17.090012
-383.10764,154.55054,48.31124,-63.4294,-46.805077,38.74198,18.767511,10.653728,-13.475187,-20.415024,12.82592,7.193452,-13.690597
-430.01227,138.58887,16.957615,-63.145542,-42.384003,35.78131,23.664413,2.9265022,-15.860265,-17.660131,6.3814726,6.2313967,-11.361692
-475.09988,115.97582,-0.17529976,-63.32425,-36.792023,24.399057,28.412136,4.214819,-14.842304,-9.774586,6.7520804,5.8492546,-5.777727
-553.53754,46.806984,-14.66848,-45.992825,-26.36956,9.983111,21.766178,7.044139,-5.587142,0.62608784,13.034667,12.896675,1.133555
