MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-601.27094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-441.55243,152.95743,48.302734,12.266058,26.425829,20.016857,-8.220682,-18.871294,-26.702175,-35.84462,-18.743711,-9.061517,-12.529993
-290.02438,144.94562,-8.992336,53.744774,20.073023,10.205217,-20.573229,-1.8157881,-17.021664,-63.100483,0.45683786,-21.350376,-10.765953
-223.94629,105.86717,-24.596054,86.37215,-9.248339,6.067308,-13.245758,-2.3284125,-13.224513,-60.548004,8.196551,-25.70864,-1.5953835
-222.34602,69.39728,-14.633682,96.174065,-23.957432,2.5063045,-3.498331,-8.623985,-15.235006,-58.592106,13.604914,-22.54563,1.2127426
-262.7409,61.928074,7.7899146,106.31497,-22.717115,8.149856,3.9673748,-24.892742,-30.905563,-58.08013,9.956194,-26.026165,-2.910802
-285.7875,102.367966,-2.5456297,76.99928,0.35604355,9.346704,-4.1417394,-31.839745,-30.238636,-36.620605,4.8689365,-26.82808,-12.568552
-286.14902,129.91252,-7.5574455,36.30404,32.175797,7.180476,-22.298346,-28.531597,-26.439112,-25.787796,-7.9070244,-37.545624,1.1876352
-252.63092,116.231415,-20.076155,35.60087,21.831741,8.384279,-24.550428,-32.042248,-22.398884,-31.961044,-5.6449437,-48.45771,14.0400715
-247.4353,110.5584,-27.019573,31.967875,19.956186,10.711783,-19.292873,-34.910297,-22.008179,-27.240126,-5.482621,-48.02997,18.11108
-271.89624,114.198654,-22.142616,29.004269,25.477848,12.886659,-20.933376,-40.75805,-35.253826,-31.500317,-12.0024605,-46.652042,19.689465
-284.55774,82.633514,-5.4021206,24.850769,36.52749,10.004986,-28.46764,-39.342457,-32.984287,-27.049538,-25.421423,-30.071878,0.8088911
-264.85223,48.29152,6.1924295,35.382614,28.737131,4.0469403,-19.13699,-17.106289,-14.604908,-12.9561825,-24.507603,-25.267473,-7.707966
-293.71826,30.03452,7.831687,32.908783,17.167503,8.866875,-3.409472,0.30971405,-13.572921,-6.6569605,-24.830414,-16.841236,-8.219299
-196.12645,-21.45018,21.333534,10.859653,4.478689,13.558161,-11.165415,1.2259314,-19.975674,5.0595484,-11.976539,7.978594,2.868637
-151.12636,-34.163734,26.47584,14.060894,0.6113819,5.6202154,-7.7570267,3.8847256,-19.373344,5.4096074,-6.238812,4.800041,2.4427867
-178.5162,-16.438175,48.988846,41.491844,4.668765,-7.4619923,-2.8697567,3.1720018,-28.716282,-3.7172518,-12.044985,-13.266022,-11.750181
-208.5133,28.956947,35.632317,57.014687,10.06403,-17.185444,-5.4761214,-7.646038,-40.473305,-22.530064,-16.657413,-19.254408,-7.2758555
-205.85313,81.16542,-2.2128959,54.11003,22.669476,-13.000011,-12.469725,-14.176682,-34.08718,-33.6094,-10.503792,-26.746243,2.413905
-217.71927,137.46568,-12.965614,48.3582,20.482311,-1.8119171,-26.380005,-34.97466,-27.28436,-34.991272,-2.5115137,-38.54178,7.2434745
-268.99973,156.19359,-2.5419755,39.08278,19.995256,4.301796,-33.98521,-48.325333,-25.755987,-21.6456,-7.0947733,-35.973648,10.251827
-228.93716,111.39465,-25.368845,46.913788,-35.88321,-4.2993627,-21.850492,2.2286792,-21.770782,-11.037613,1.6334158,-27.97094,5.005377
-126.58305,102.76004,-42.96952,32.07431,-37.27627,-0.3161675,-9.727699,11.993776,-20.163761,-10.159883,2.812138,-28.901028,-1.6355238
-87.47211,89.978294,-53.945602,22.636505,-25.267492,3.412345,-10.187334,17.889563,-19.308807,-4.035988,-4.071192,-24.221642,-1.1396039
-94.22543,74.62549,-68.41197,14.622282,-12.425604,6.569877,-13.994522,23.162773,-20.172972,9.503593,-16.276978,-18.029129,-0.35330397
