MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-563.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-290.03012,2.2418492,-83.96405,7.6904697,26.612871,22.075865,-16.870714,-5.9086447,-2.5587158,-8.044121,12.741921,10.039463,-12.5381
-102.39861,57.769108,-64.17202,8.117009,13.023328,11.777653,-17.766064,-6.4692726,-6.781357,-16.867926,-1.5384874,-5.8934574,-23.291922
-50.16428,76.865845,-66.58954,2.2073383,4.090829,4.8850927,-11.656597,-8.259129,-13.558255,-17.461721,0.05393231,-6.079895,-22.520473
-82.66593,80.368385,-59.40918,-10.3563175,-8.880693,-3.4283357,-7.5945153,-7.6976604,-19.599625,-14.670219,-3.2896407,-6.9504566,-25.467127
-155.90073,90.732056,-29.49918,-19.913376,-29.157959,-15.419111,-25.546795,-12.170181,-28.087704,-10.904196,-16.207174,-9.881767,-35.357616
-239.47986,126.65733,-7.4641237,-18.638458,-19.403694,-19.315102,-43.354572,-22.582283,-23.529987,-2.8633025,-22.392422,-12.170746,-32.2182
-306.71146,160.82,9.018157,-21.172253,-26.7249,-12.069277,-32.965508,-18.738323,-29.571903,-14.237509,-27.351814,-11.597893,-14.921657
-257.27332,155.22238,-12.770979,-47.582893,-38.933037,12.45401,-38.646545,-0.33127695,-43.031273,-9.044653,-17.40087,-14.991224,-5.7667227
-190.51054,130.05849,-48.829445,-49.893616,-22.201164,21.642126,-57.179054,2.7166533,-39.425377,-3.6612964,-20.514969,-15.110339,-7.778755
-140.28107,128.52983,-49.526478,-24.038982,-14.41926,9.659466,-65.12718,3.5737681,-27.881992,-11.789972,-18.805157,-6.944186,-15.4013
-135.48991,139.49408,-27.368376,5.5449734,-7.6872587,-3.330111,-53.983482,7.0821953,-20.64347,-14.610331,-16.031223,-0.53344613,-16.076778
-188.86673,119.79067,19.50742,7.876735,10.180784,-24.846836,-23.841541,-2.7466683,-12.404543,-24.864687,-8.463075,-5.3072925,-12.869032
-215.69652,42.4042,58.704937,-3.4815998,23.16959,-15.808044,-3.0196457,-18.134188,-14.11299,-21.667358,-18.10202,-2.3598273,-4.8842897
-167.02145,-0.9442691,62.964108,-0.39013126,7.392621,-5.8842354,-4.479972,-11.12196,-14.55855,-9.230561,-19.705933,4.0819864,-13.845791
-148.73285,3.230037,62.016872,18.98294,-14.538053,-21.37007,-13.923491,-9.721352,-24.687405,0.828242,-18.315996,7.545739,-23.112545
-163.07237,44.93522,27.266161,15.551592,-37.700115,-40.061028,-29.014912,-3.3219895,-36.36862,-6.956297,-25.585249,10.88263,-26.756447
-222.85277,114.39648,-12.064602,8.009058,-33.41861,-48.72592,-35.797638,-9.879419,-25.284231,-13.255247,-14.991081,4.303697,-14.731184
-246.24669,120.50319,-12.645581,17.847248,-29.707115,-48.108986,-29.480194,-6.0035067,-19.734062,-16.717216,-8.150984,1.4151704,-6.6342907
-257.68872,107.145355,1.8677543,22.034369,-33.2759,-45.40217,-23.537914,-5.2736144,-20.145096,-35.51963,-16.320389,-7.0423794,-3.373099
-283.26578,116.3334,25.274277,23.90723,-27.330925,-33.95496,-25.05722,-7.19643,-15.352283,-44.378944,-24.384075,-0.84658974,2.8903189
-284.20456,133.06349,25.441748,5.733433,-14.212991,-16.884836,-31.935013,-17.313519,-11.725449,-34.7944,-18.974056,9.466873,-13.855639
-263.88815,143.20157,12.142508,-4.933501,-11.108267,-25.581738,-41.64982,-19.131565,-18.97615,-30.146933,-29.711586,15.36013,-22.394463
-266.72458,125.34097,16.349697,8.372227,-15.998736,-30.930426,-48.03308,-10.890223,-18.83117,-26.16442,-27.14642,15.643958,-24.089188
-289.80276,109.366,28.717606,33.641075,-13.368045,-42.753284,-53.398636,-3.9428658,-13.68911,-17.058846,-19.43642,1.3174641,-22.67556
-283.98282,101.26603,36.832474,29.539047,-9.171214,-25.748495,-40.47885,-10.581631,-21.156595,-16.574722,-9.1089325,-0.30372927,-18.665913
-267.38705,79.00641,38.727005,24.534819,-2.2548256,-6.0821853,-23.98784,-8.268137,-19.427319,-14.409168,-10.637156,-4.902448,-9.955812
-250.9071,94.739136,37.944168,23.040627,-4.4379168,-2.1382024,-20.143341,-8.872365,-25.272343,-19.086065,-19.12682,-16.172031,-10.236273
-243.57936,129.30307,27.692688,24.220934,-12.408969,-14.649082,-27.28011,-10.2295475,-22.61834,-23.194431,-18.376074,-8.58992,-12.316479
-184.51144,132.0887,11.094284,15.548151,-26.467953,-13.72299,-30.236248,-6.650711,-26.978626,-21.242266,-8.0017805,-12.595434,-6.6140156
-141.39996,117.9962,0.9147648,-1.5092349,-33.269173,-14.990254,-21.118958,-6.661972,-24.29422,-14.94078,-7.5039597,-9.347872,-9.794405
-139.83456,109.52661,-23.053616,-20.782707,-30.81157,-13.864731,-15.702914,3.7605863,-12.651005,-13.920044,-4.782818,-1.9283746,-17.143486
-153.94916,117.20867,-39.397186,-41.55677,-24.575771,3.699235,-28.061378,15.658639,-4.884849,-19.106544,-13.064176,-4.393391,-17.725195
-180.96623,135.57187,-37.078537,-48.177155,-18.774885,21.827553,-42.098297,13.932612,0.13467981,-19.679901,-23.840124,-1.4861587,-12.6161375
-207.82678,145.51917,-25.587128,-56.280098,-12.094255,27.902699,-47.118034,-1.9762226,-0.87631595,-10.465466,-10.292525,-13.801587,-10.143122
-230.84883,159.49469,-15.695263,-59.687263,-11.852251,34.684433,-36.168266,-16.3222,-6.684527,-6.3078327,-4.324491,-25.278923,-12.209659
-290.25656,167.87933,3.7555513,-53.773556,-9.894512,44.275505,-24.021534,-22.169182,-6.1977897,-3.098411,-5.053772,-21.32814,-13.878706
-390.7444,135.7074,21.167427,-10.266158,-0.24612147,28.105766,-3.9184036,-29.47602,-2.9344645,8.486193,-6.5097237,-7.938614,-8.801212
-259.05917,30.742882,-5.027108,19.362377,-34.357445,-3.8492255,-1.837416,-4.123809,5.870946,14.5564575,5.6133175,24.018353,-7.1408477
-212.83617,26.831705,-3.016851,17.912212,-34.765076,-1.9921455,-2.618187,-1.3462192,4.00632,16.629734,5.0801497,27.298126,-4.8333836
-284.66434,21.769348,7.6574073,22.031929,-30.442528,3.6078584,0.5339507,1.5688789,5.216021,18.608162,3.7172656,29.298847,-0.9200093
-485.9489,-2.8139205,24.776287,37.031857,-17.888065,9.5562105,13.2155285,3.6745424,10.780962,19.675152,-2.1790094,16.49823,1.0259529
