MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-575.5912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-357.0095,23.61573,-41.097214,-6.206917,17.790817,-6.844597,-24.218945,8.904057,9.230598,19.244032,0.94332033,14.152098,11.700374
-235.52641,30.96101,-36.790054,-6.0394306,17.946552,-1.0979042,-24.817158,6.372943,9.189933,19.554802,-2.7507303,12.7114525,9.514808
-172.89034,82.37717,-2.9390783,4.7157626,9.586887,-18.713406,-43.93267,-10.939564,-9.539808,-2.4625726,-22.91764,-2.5826962,-5.8039293
-168.9223,104.74149,1.8949579,0.5691757,-16.008022,-32.948788,-49.176414,-18.43914,-18.159763,-21.826908,-24.650408,-3.4938288,-15.8345375
-206.28856,89.794556,4.5837183,14.883505,-53.676075,-28.152678,-48.537384,-36.4404,-20.009964,-30.605059,-26.330944,2.2994647,-22.459305
-230.3404,59.41681,39.908726,32.430653,-49.04145,-23.747307,-28.088606,-49.68232,-15.790769,-18.056858,-27.893929,8.034954,-21.541458
-200.26642,35.01461,64.474976,13.976004,-21.462757,-25.404915,4.838987,-42.43808,-15.175103,-3.968539,-32.073402,4.680212,-5.9722223
-182.86383,0.20150316,83.69083,-3.0209427,-9.697937,-15.721996,-4.8189807,-20.996147,-16.403824,5.469469,-26.038563,-8.296246,10.218737
-166.81427,-30.559998,71.507065,0.4742456,-15.740981,-6.3830404,-18.83408,-16.058489,-26.977524,-1.7070245,-6.9664516,-9.558165,-0.38079715
-148.8228,4.276506,59.9501,9.739387,-33.526848,-13.399689,-18.785503,-17.38079,-37.574707,2.437428,-1.8145149,-12.473694,-5.3461103
-187.75783,58.856983,32.630768,16.625938,-51.982567,-32.852104,-16.213966,-12.695635,-32.610405,5.73373,-3.0057094,-19.20467,-8.843893
-234.32912,109.40164,-1.8022034,24.131931,-56.843903,-50.68972,-20.892694,-0.87582374,-34.85946,-5.9778605,-17.078093,-14.533744,-10.727722
-250.33873,134.30692,2.9111576,18.485023,-26.957687,-42.539845,-16.09484,2.4737954,-36.238815,-25.828218,-29.283993,-6.8985806,-9.193476
-238.36775,142.19272,22.517614,6.452156,-30.676413,-35.43665,-25.540531,-4.6152816,-19.566856,-35.44606,-27.875341,8.517122,-10.448979
-211.00064,116.37068,24.199379,15.835879,-47.73437,-29.265556,-35.860188,-3.4328127,-21.106123,-35.02732,-24.972717,8.478886,-22.495922
-220.66696,89.358505,13.272514,18.868063,-51.314217,-29.1012,-41.778503,-4.251932,-21.220509,-23.476877,-19.84235,-1.4442716,-29.071085
-229.70198,86.331116,10.273546,21.762798,-42.89736,-43.631813,-38.392998,0.5101338,-19.054193,-13.236769,-17.248528,3.0633788,-26.533684
-225.8515,95.28592,21.999294,22.871494,-30.77619,-43.200848,-38.933975,0.39817864,-16.90055,-10.598584,-14.5563755,7.46696,-23.945448
-239.1465,81.29912,33.161495,20.647434,-13.595861,-16.936577,-27.64291,-2.3795905,-11.430344,-10.41239,-12.558329,-1.0575082,-16.985142
-247.01077,95.30107,40.593987,22.051104,-5.4892893,-2.4506373,-21.223526,-8.51541,-25.18357,-19.817656,-22.40025,-13.696783,-8.97378
-239.51878,130.77425,27.247673,20.456066,-14.548191,-14.659292,-29.306263,-8.583096,-22.156883,-24.587626,-17.915867,-8.005165,-12.692011
-177.551,129.13034,11.5126915,12.692209,-29.42115,-12.05411,-29.580772,-6.2243843,-27.56142,-20.698963,-7.3898163,-11.556171,-5.3900137
-141.51765,117.049194,-1.5672845,-4.5605125,-36.277412,-14.940422,-21.179012,-6.0103264,-25.511074,-14.644483,-6.020835,-10.0585985,-7.2220683
-142.62294,106.56907,-28.960857,-23.555054,-32.341595,-12.716406,-17.413242,4.67853,-11.920599,-15.461931,-3.757998,-5.6830306,-17.221994
-153.78886,116.842575,-40.47719,-42.68386,-24.43467,3.5772555,-28.354225,14.536787,-5.8230042,-20.740406,-14.260031,-4.487897,-17.622795
-185.21284,135.98636,-37.71038,-46.017876,-18.724611,21.456566,-41.48487,12.404389,-0.29957306,-18.446344,-24.512508,-4.108424,-9.986771
-210.23535,141.65695,-24.000042,-52.527428,-12.3618765,29.774517,-47.886444,-1.5180184,-1.6080495,-7.9796166,-12.169226,-14.761178,-11.313146
-233.96996,158.09946,-10.562732,-56.823517,-12.586845,39.526608,-35.055805,-16.969662,-8.522335,-4.1160426,-7.254223,-25.514866,-12.76013
-299.44336,169.28949,8.016913,-49.50609,-9.466726,47.03991,-24.30236,-22.165215,-8.004522,-1.965877,-3.9444306,-22.070839,-13.314954
-383.6418,111.613846,16.964207,11.322154,-4.56983,22.941265,-2.5609262,-28.189697,-2.8034148,10.603582,-7.1172414,-2.299172,-11.254103
-248.58118,30.218319,-5.6546245,20.254284,-34.664524,-4.2431736,-2.7702737,-2.4111807,4.869011,15.656986,5.056488,25.845016,-7.7235985
-216.55205,27.536009,-2.386326,20.308609,-34.019394,-2.1354344,-2.8429723,-0.17179497,4.280034,17.308567,4.8311906,27.706226,-5.863414
-305.3357,21.450071,10.013594,24.941526,-29.793842,4.474629,0.15272915,2.83911,4.827539,19.107445,3.0954738,27.161364,-0.84657705
