MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-610.16907,13.350489,12.22909,10.458592,8.1769705,5.5588665,2.7994294,0.096590504,-2.366441,-4.4365783,-6.0030227,-7.004517,-7.43171
-494.87503,142.4849,73.50956,26.96429,16.33979,14.200905,2.134257,-11.433851,-15.772497,-14.905736,-16.724098,-19.708498,-17.330276
-346.8878,172.88403,4.5221467,32.741646,16.76891,4.846219,1.6977562,-39.065277,-18.408962,-13.673662,-13.726493,-16.921738,-11.328367
-261.74582,142.14413,-29.522404,55.72367,8.705422,-9.541306,-11.2209835,-35.87567,-11.183674,-28.470745,-2.1229331,-17.703144,-4.2449484
-238.12817,108.48322,-25.918137,71.02716,-2.0763614,-13.778446,-25.961836,-23.202667,-18.540058,-29.42106,1.7227297,-13.245408,-5.581773
-258.5622,103.84772,-2.4240637,69.298874,-2.3430042,-13.221411,-26.066805,-16.072699,-34.19474,-36.93907,-1.9802713,-11.476138,-17.566898
-312.52393,117.095276,26.843903,50.59366,8.150959,-4.8995275,-21.22681,-10.4044285,-25.15775,-29.235651,-7.526187,-18.853699,-18.652124
-349.891,126.34709,44.281605,31.861408,3.7810326,-5.3231993,-32.315422,-9.096234,-7.1836977,-9.3824005,-16.008062,-26.761337,-7.6999283
-291.15796,127.20295,25.962114,41.6613,1.309887,-8.676771,-46.55824,-10.804127,-9.0653515,-28.843119,-23.942047,-10.058904,-6.319013
-257.44012,115.703766,13.109592,49.40988,-7.997079,-14.255531,-38.298233,-17.023525,-13.831912,-28.329887,-24.626396,-3.2049923,-0.31140608
-242.98647,124.020996,-4.53392,34.327145,-29.459871,-22.488148,-32.32345,-21.680984,-14.325741,-20.553953,-14.2410755,0.31701446,3.9041123
-258.3789,136.17377,-4.8731503,24.262066,-30.626583,-19.51433,-37.92945,-24.62555,-13.038365,-16.961754,-13.439949,-1.0292406,9.221663
-297.50815,124.907135,6.178116,28.517935,-16.42327,-4.653346,-42.88038,-24.45041,-12.313631,-3.9523041,-18.75363,-10.968304,11.857952
-307.0317,108.30032,13.776144,30.357494,-0.13134466,2.668056,-33.491325,-21.084179,-16.719013,-7.2759223,-16.356026,-12.8243265,7.3613057
-332.39642,75.0813,30.90253,35.481716,6.851981,5.9852943,-17.099195,-8.595317,-17.629158,-6.8805437,-15.043453,-6.322817,-5.567428
-360.06482,56.914574,41.022404,35.87619,1.6440504,1.6743019,-11.412947,-11.128111,-24.394566,-14.542475,-10.165212,-1.4110532,-14.348303
-275.11493,100.527725,44.57367,27.702454,-16.040337,-21.972713,-25.30109,-20.047607,-27.483263,-21.720903,-18.268612,3.416398,-19.385262
-258.40833,113.52675,40.17897,30.153515,-18.04973,-21.086523,-29.133018,-17.050406,-22.90387,-20.417892,-21.576729,5.801152,-20.508308
-315.49832,131.0469,29.684696,31.181717,-12.886268,-15.5472,-31.86876,-18.044716,-11.8199215,-11.483414,-27.902044,-6.1804857,-17.160133
-293.01865,143.52206,21.217863,31.101223,-17.39701,-19.430216,-33.46469,-7.322838,-13.721892,-16.334383,-32.120216,0.09271765,-23.559557
-233.48808,140.3133,-0.8589253,26.962187,-28.785696,-11.408115,-46.504448,-0.87304497,-12.428008,-28.520626,-23.707605,4.01106,-25.84107
-190.77843,143.20071,-21.665668,-1.44246,-33.360046,-2.1827135,-45.66366,2.1435876,-0.43513364,-31.634268,-20.249727,2.4254086,-19.088215
-178.99219,156.88321,-25.29832,-27.19817,-34.459038,13.717906,-46.297356,-8.107236,10.094952,-28.320072,-13.750763,-3.3299305,-21.59542
-209.21848,159.88348,-26.082214,-34.455704,-42.16321,39.07908,-36.191963,-17.839432,13.01886,-18.117716,-3.9043598,-9.079535,-22.113365
-244.13953,156.44232,-8.943432,-39.129288,-45.597973,48.552254,-18.12025,-24.15222,8.488495,-12.355185,4.2036858,-4.2499337,-24.579586
-275.1173,161.93338,24.56923,-42.033043,-57.720406,40.523315,-4.5316925,-32.166622,-5.820718,-10.040146,2.8659682,-2.9694412,-26.220104
-354.4839,164.2497,43.877922,-33.301853,-50.063385,31.579744,0.6202978,-34.906784,-10.10651,-16.183239,-3.7879899,2.3239117,-21.215954
-383.62436,105.41049,-15.972071,-7.3524137,15.352819,23.541447,-28.556538,-1.8742783,-8.305852,-8.659033,-6.7051716,1.680296,-2.0072224
-274.6952,71.31734,-45.549408,-11.445318,2.9203792,8.749681,-35.905083,6.694785,-4.6804876,2.6111224,-4.0074,10.244665,-0.65044415
-271.9838,69.2392,-39.559937,-2.5219085,2.8864894,2.879928,-33.888554,9.455137,-1.6328013,7.0750184,-3.5824606,12.860836,0.8496797
-376.4647,66.2847,-26.664904,13.238781,5.2027664,-1.4384862,-24.711636,14.03456,4.183981,5.9178114,-6.8890524,15.2034235,8.8682165
