MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-638.5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-459.33957,124.362045,40.23203,60.51941,3.3464959,-37.711914,-19.501589,-19.771942,-15.060689,-22.868168,-12.321221,4.684194,-0.061314404
-319.19388,137.1189,16.006979,71.95882,-4.3073273,-35.70414,-16.767784,-25.625504,-10.545936,-32.110893,-1.7057844,4.951473,-3.4461358
-262.93054,117.88013,16.137812,74.33852,-8.021707,-20.0887,-29.390272,-12.018266,-18.490952,-27.061096,-8.017968,4.7463555,-8.658039
-247.54958,103.8546,17.611738,89.96831,-9.94411,-15.40935,-31.240673,-14.884369,-22.441654,-24.849598,-13.066512,-1.0916215,-9.425946
-273.1097,88.37111,26.649202,96.186325,-11.448166,-13.562847,-13.539394,-34.093742,-19.614899,-24.7765,-10.691251,-11.509659,-1.3543202
-310.86722,92.89151,25.99183,83.08658,-16.262848,-3.6536975,-7.0305214,-60.564724,-28.693405,-25.162045,-9.763438,-16.32272,1.261583
-333.36148,126.168564,9.728693,56.45855,-8.629278,-11.132133,-11.065074,-54.39768,-24.230904,-26.486477,-23.120636,-10.634789,-10.647431
-315.04135,139.41962,7.226123,12.375351,-11.785955,-28.46291,-12.047714,-32.161583,-26.999561,-22.17326,-17.258667,-15.456697,-12.711128
-304.9139,134.32397,11.95392,4.5204535,-28.142294,-39.188713,-9.419453,-35.688484,-30.062195,-25.160881,-13.135945,-14.992683,-10.381319
-334.0643,127.04892,15.699787,4.3033085,-33.88572,-30.683931,-4.192564,-42.18486,-18.464935,-17.243053,-5.751114,-17.434677,-13.458551
-337.0109,148.56584,34.182407,-13.848204,-29.854301,-40.22989,-6.9858713,-43.29705,-4.800857,-23.980537,-7.260817,-12.74621,-16.794075
-324.14566,186.29376,57.321053,-24.699326,-26.039976,-41.8322,-18.53767,-39.922096,2.478549,-28.38787,-1.3223767,-8.894854,-21.795706
-304.39862,179.32503,67.60222,-12.803831,-20.965528,-28.947735,-21.11939,-32.47822,-1.41108,-12.354921,-8.199812,-14.123466,-18.346188
-312.07013,142.55917,62.971542,7.972085,-6.173299,-23.53229,-8.125134,-20.78732,-8.414944,-2.6087673,-13.791614,-12.021883,-13.603181
-300.1333,88.22975,51.9832,63.92514,-8.026672,-30.822083,14.583288,-19.333675,-21.636166,-11.005426,-15.214611,1.9073644,-5.6979837
-281.98358,76.63371,47.412277,76.23755,-20.144201,-28.990833,22.456156,-37.014824,-28.56555,-12.738739,-14.161033,5.481293,-8.961913
-269.34766,77.147736,53.730106,70.30032,-15.223657,-23.23362,26.012615,-53.99265,-28.319656,-5.500931,-19.056417,9.783228,-2.470487
-268.00726,55.386696,54.76665,62.32653,-4.9688344,-16.367355,12.079179,-35.133972,-33.829746,-9.855815,-18.260395,0.74188757,-0.8533045
-287.71637,15.4718685,40.870087,41.2042,17.6529,-3.078679,-4.304515,-15.781629,-28.136677,-7.6115704,-13.6297035,-3.4425814,-3.750104
-312.36688,-21.38659,9.649111,18.355745,17.375057,6.586621,7.0398774,-1.7272186,-12.299922,7.402458,-4.3666706,3.904302,-3.7980893
-318.68445,19.097973,9.830843,8.299244,16.46357,6.1567135,6.473482,-16.176857,-36.23488,-6.021351,-13.172901,-5.7945404,-12.561931
-335.5152,93.705154,23.911743,23.671238,23.6258,-0.9191469,1.0091407,-23.28852,-37.90219,-10.484245,-7.1952877,-10.429565,-16.940935
-286.88733,118.65776,25.799551,38.801537,5.725964,-37.188843,-15.900442,-19.9404,-15.893162,-10.070383,-4.19961,3.3762078,-5.959785
-223.67537,106.459496,-0.63050693,32.45075,-10.910053,-45.271973,-16.488167,-10.893409,-0.3426283,-19.21441,6.0220733,-0.09916353,-1.5626878
-220.91838,83.87836,-33.295555,26.1382,-23.881046,-51.911263,-15.60314,-8.805067,7.1375227,-31.697075,11.57421,-18.394096,3.291277
