MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-573.9262,15.462181,14.110457,11.986347,9.268854,6.181982,2.9719782,-0.11717926,-2.867116,-5.104742,-6.716196,-7.6537232,-7.935094
-407.22635,171.32513,48.94352,-7.433396,15.991098,19.401169,5.4336185,-21.959213,-31.050634,-33.554646,-19.20245,-12.15855,-9.131615
-315.94687,184.15698,24.850643,-19.560585,36.63923,2.960662,11.595755,-36.025288,-28.343544,-32.8272,-12.518836,-13.198105,-9.806627
-275.05466,159.61566,-4.6992054,-16.183725,55.974426,-13.112829,3.659299,-44.82364,-25.992575,-15.713788,-14.410501,-15.465902,-0.8745866
-254.19371,133.24661,-5.5289354,2.991037,56.22235,-21.39898,-18.53601,-39.088554,-23.166182,-1.2652557,-12.875258,-28.802397,0.9109913
-266.44766,130.44818,9.476368,15.947885,43.6355,-13.209303,-20.768135,-25.330631,-23.322592,-3.3645973,-11.270662,-36.8325,5.639716
-303.11563,129.09032,31.86665,29.118057,25.84903,-8.932235,-13.556526,-12.665308,-27.642096,-4.49348,-10.553602,-21.15694,5.666004
-264.25394,122.744255,26.885445,47.00937,24.273346,-25.766123,-17.389633,-17.517212,-15.114524,-20.00862,-30.806227,-12.958746,21.121801
-248.71794,101.07769,19.61567,63.72079,20.4164,-30.8485,-19.749504,-18.529278,-13.311228,-31.545347,-18.162888,-21.273941,30.2707
-264.48297,69.58186,14.205388,72.55293,22.537617,-33.819927,-14.887349,-12.01329,-14.464999,-32.404137,-0.9134043,-27.322914,21.364906
-281.31128,58.448944,15.197012,70.45613,15.005981,-36.624817,-15.512061,-12.347141,-18.539772,-32.826496,-2.1678982,-35.30576,9.824163
-317.3283,60.51796,22.36037,78.1216,17.452705,-33.128296,-22.912018,-12.110304,-17.051636,-30.58011,-5.1296673,-30.099398,8.8853035
-325.05597,81.2563,10.979157,67.89923,20.334816,-17.14717,-33.60413,-18.803837,-9.908094,-28.583725,-9.35858,-26.43203,6.253531
-287.50702,74.58254,24.437786,46.51661,15.354716,-13.862297,-39.206406,-21.719654,-14.068139,-14.889019,-19.449625,-18.637375,-7.1486692
-263.77637,43.950962,28.42379,43.57715,18.40762,-9.022705,-27.585434,-15.535329,-11.164177,-5.360565,-17.538767,-4.5241585,-3.9815907
-301.30475,4.384119,8.512745,43.50946,25.401115,6.1399918,-9.855371,1.7283726,5.4168663,3.5676422,-8.312368,6.833616,3.0489006
-412.59055,-18.060999,3.2043204,46.209312,27.742455,16.14196,-5.1814575,1.8751109,11.974686,2.0308049,-4.897433,12.320339,9.807274
-232.9575,-26.757627,27.869843,-2.6301494,-11.015153,11.906496,-10.993136,-12.37945,-2.7029219,-8.421587,12.358664,-6.475259,2.8806305
-151.65166,-44.79689,35.33248,1.0124354,-11.672423,9.165576,-14.2995205,-7.165397,-11.4192915,-8.975653,16.21239,-6.8564577,-0.047239706
-168.44574,-63.52877,34.145996,6.605625,-21.359833,-2.6995988,-14.320251,4.228439,-23.813105,-13.058987,19.087051,-7.7262363,-6.430121
-207.01894,-28.27512,52.928986,37.149124,-23.14768,-15.4029875,-14.034443,8.731154,-40.423973,-34.214283,-3.8434095,-20.91177,-21.438335
-241.42892,39.136086,40.350723,62.112457,-16.416386,-27.973866,-16.306602,-9.77356,-50.079216,-31.455597,-16.943022,-26.833134,-15.355516
-260.09076,93.921524,-2.3684812,59.652443,-2.4413877,-17.76315,-21.979038,-18.606878,-38.521324,-31.93587,-7.9463024,-31.062374,-7.75276
-279.49417,123.95266,-19.855034,34.400272,-4.007395,-0.8937006,-16.795141,-28.602884,-25.870834,-27.098253,-0.9038197,-27.352818,4.919072
-247.89177,151.89526,-27.358307,19.295547,-25.84881,2.864869,-17.53561,-31.104057,-5.573928,-11.434902,-6.5511317,-27.433632,8.013351
-195.1898,129.19833,-44.132534,22.146095,-30.7275,-2.7826178,-24.277178,-12.623133,6.1256967,-9.856772,-9.191023,-27.889156,16.012207
-185.1618,107.52871,-53.588272,1.8156197,-27.074211,-6.796067,-10.49416,0.035828292,12.163816,-16.545815,-10.957966,-27.099625,14.251589
-213.22104,115.98887,-39.637947,-0.20622167,-10.830041,1.8422695,8.458939,-2.2816353,15.612868,-19.33108,-9.582192,-18.024311,9.81311
-328.27567,124.96858,-10.728398,4.5510216,3.925581,11.389044,18.85535,-14.328857,13.806174,-13.553745,-10.870356,0.6608889,5.482256
-393.31732,121.662186,7.0790186,-1.9598911,1.6160532,25.821115,-3.580531,-5.3317766,-10.0225315,-4.9913445,2.54595,-4.4437795,4.911042
-291.73395,135.94347,17.122759,-1.9553897,-7.851332,29.266964,-0.36796832,-3.2379322,-9.308378,-4.6531005,-2.9841537,-3.383812,0.46407926
-269.70547,147.66614,41.510468,-16.679405,-25.345291,24.779127,2.8522038,-3.0770407,-20.359886,-4.0901976,-15.135972,0.11513305,3.5871594
-300.07373,143.96184,62.20711,-34.615837,-41.49176,19.395618,12.675828,-4.070832,-36.6801,-4.008787,-21.527853,-0.27464056,5.561468
-326.68372,133.36777,56.373383,-35.627285,-34.012363,21.13145,5.121839,-3.658523,-31.796104,-5.967182,-20.929634,0.24260736,2.8425503
-352.02597,129.51215,52.175827,-29.500666,-20.33871,19.706093,4.360054,-1.0761827,-30.785843,-8.10883,-20.308678,1.8351836,-4.770958
-390.53476,139.84413,49.266937,-30.109375,-12.538816,19.762285,4.149143,-1.2160816,-23.158737,-10.825138,-14.839964,-2.958363,-6.7189264
-451.85373,127.62576,38.94755,-19.612518,-8.393723,21.620617,15.433908,7.017549,-11.335636,-8.757451,-8.977785,-10.9547205,-4.463612
