MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-560.65015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-503.07773,75.63826,60.79617,42.15885,23.772015,7.257859,-6.242695,-14.758251,-17.060162,-14.69986,-11.115994,-8.50935,-6.411876
-230.01619,119.19182,7.540248,43.242542,7.652517,-6.423015,-24.292646,0.44895813,-10.8278675,-25.010798,-28.996784,-10.597191,-8.3075285
-148.36902,119.7345,3.0248604,40.936176,-5.068771,-15.244196,-30.954365,-1.6564381,-11.122065,-22.601196,-27.232773,-6.0329065,-6.9130707
-172.47691,116.80446,4.399823,42.99208,-18.490555,-22.987309,-33.539513,-7.03658,-14.102191,-21.471388,-22.10488,-5.109686,-6.021304
-236.66045,117.05759,25.374823,46.94773,-21.674,-25.531822,-28.356005,-13.724316,-25.57518,-25.376469,-14.362889,-3.6467328,-8.371979
-276.50018,129.19333,30.060629,29.951784,0.9737559,-19.577997,-31.482573,-23.451725,-21.288328,-22.254295,-21.830889,6.5978084,-11.603918
-267.19125,141.06447,17.388115,11.508343,0.23461765,-17.584026,-30.36973,-21.315733,-5.0045757,-16.551765,-21.78154,-8.631399,-12.806431
-250.28683,136.5521,6.4448166,11.926144,-15.79562,-25.479862,-45.195595,-15.842792,-8.624745,-23.0608,-18.762703,-21.362484,-20.447556
-239.52081,120.41097,4.6616006,28.302364,-21.854256,-20.700394,-55.535522,-7.5009193,-13.68112,-21.91599,-4.2135706,-16.30389,-29.45802
-241.59906,115.645584,7.867899,30.31166,-18.757172,-17.34386,-52.630447,-7.5643196,-17.020365,-21.522552,6.9410124,-9.703893,-28.4166
-260.58633,118.15035,12.370622,29.62315,-17.08541,-18.093699,-37.851196,-12.504855,-24.141983,-22.677769,-1.9770702,-1.1700444,-23.461235
-294.94473,112.6943,32.633232,31.957895,-8.026851,-12.578714,-26.842037,-14.247163,-30.225914,-18.246082,-5.8099775,0.8067453,-17.81537
-380.702,92.49379,57.32361,41.749992,2.6881511,-1.5381496,-18.111511,-5.8569736,-23.470917,-10.702469,-0.5877097,-8.316598,-17.478798
-366.7329,137.97867,33.156647,22.326775,-3.1667197,-18.662096,-38.745438,-15.086388,-6.729168,-7.4964447,1.1902404,-6.182108,-22.47094
-193.89854,145.73926,2.0646245,-2.317459,-30.494492,-17.839905,-38.55939,3.0972652,-11.994558,-16.133108,-6.6064663,-7.393448,-24.417448
-144.4941,139.3234,-3.27446,-4.875594,-37.58256,-19.758366,-32.894207,4.857689,-12.260361,-15.634157,-5.6377516,-11.5997925,-23.650066
-185.83408,141.58815,8.794342,2.811958,-34.821587,-19.717314,-24.01963,0.40854904,-13.682337,-14.220656,-6.6595254,-13.069658,-18.407368
-187.92717,116.89859,21.962975,1.3496206,-28.849514,-4.948473,-17.154858,-17.772053,-29.062824,1.7721523,-9.823154,-14.264723,2.3453789
-154.27867,97.3136,4.805046,-2.2755144,-36.552765,-6.5070963,-22.836624,-22.24029,-29.938118,-1.4435282,-10.895663,-20.568754,1.6174887
-157.12506,82.41907,-15.403772,4.605303,-40.599976,5.2530856,-23.091812,-21.5512,-23.460892,-15.017073,-4.2449174,-31.544512,4.671479
-151.63232,80.23416,-35.288185,-2.4092727,-27.753407,9.937298,-18.581863,-17.309196,-16.304428,-20.603363,2.8850904,-45.50763,3.308326
-138.89384,95.87944,-38.119232,-10.3652,-17.017147,-0.2692253,-24.55449,-15.253653,-22.32299,-23.88884,4.218257,-49.634,0.7847101
-156.71461,120.6183,-12.567969,-0.8821503,-15.293115,-1.623658,-26.786976,-14.174339,-21.603241,-27.695072,4.373601,-32.323242,-1.1713012
-161.6663,139.85333,0.37308538,15.823732,-27.140944,-1.7633197,-31.37912,-11.115742,-18.543839,-26.928833,3.287681,-21.528069,-12.896183
-150.4353,127.785,-6.045514,6.9583464,-15.472129,-4.2430706,-41.92936,-2.1933448,-19.543514,-28.868382,0.85941076,-25.935715,-18.270718
-192.39687,100.50801,-24.765667,0.8824611,1.0205481,-8.401192,-44.16056,7.8813915,-13.980961,-31.195435,0.13416195,-39.147087,-17.699024
-234.37206,94.78884,-27.096855,12.660826,4.3114166,-5.03678,-43.34088,8.98418,-5.8575354,-36.011124,-0.12294567,-44.225113,-13.476932
-274.1517,112.721146,-14.4841585,15.375865,16.23459,2.4457994,-41.546375,17.217148,0.5857813,-29.823166,-2.5698333,-35.454315,-15.582882
-345.366,109.88858,-6.93474,19.19497,25.393362,-2.4044368,-40.287594,25.458332,10.060537,-25.608932,-9.426162,-29.714266,-10.120902
-463.27914,69.04364,-1.9805324,10.212144,25.694218,-5.886288,-22.16476,16.131954,10.531031,-15.356257,-14.702407,-9.538885,-8.93745
