MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-581.0535,29.064377,25.928024,21.144436,15.303987,9.097044,3.2079878,-1.7848017,-5.485785,-7.723961,-8.554012,-8.219897,-7.08998
-425.92038,174.95078,51.34715,-8.886368,-1.7407815,13.66357,7.9834576,0.94722235,-6.867051,-24.19873,-20.816647,-11.937672,-8.56542
-297.8393,185.04387,0.23723894,-12.00564,16.326351,18.782412,-5.681796,-9.098492,5.2505283,-40.148586,3.0086951,-9.7251,-15.6014185
-221.72514,152.34521,-27.059124,3.039539,12.316788,7.9419675,-16.327002,-13.994144,0.293508,-30.756706,20.02292,-23.221802,-7.41988
-199.45853,112.32738,-26.335403,15.241095,5.892971,-5.1621647,-27.244343,-20.042385,-1.2417662,-17.899414,18.804274,-38.89875,-1.9481142
-211.0286,105.77414,-3.7977376,23.9228,2.8678637,-13.903482,-26.768372,-22.09377,2.075414,-15.749993,6.9355874,-51.194237,1.4507226
-251.08772,127.62833,15.814474,27.265491,10.352421,-7.508624,-13.710716,-13.794677,1.9565661,-18.52618,0.1669265,-51.201187,-0.5659774
-306.14996,128.31197,26.024971,37.98452,9.040966,3.904838,-7.546788,-4.011573,-5.541295,-13.709399,-0.87795675,-46.005844,-9.346775
-244.80003,137.26459,25.921774,11.395346,5.2415123,-8.612228,-1.7825549,-28.674412,-6.580666,-16.63832,-3.707838,-31.072601,-8.4467945
-214.30557,136.75348,20.060593,-3.1731977,-1.0811174,-9.852547,4.8803163,-39.168243,-0.69251907,-21.514557,7.1290355,-27.301065,-6.8934965
-221.75156,126.827225,7.6594014,-13.141031,-11.946628,4.859594,7.13638,-39.981102,3.136219,-26.46177,13.986315,-27.568956,3.377979
-228.82729,131.20923,5.55727,-15.8222065,-14.947331,11.497751,7.481885,-43.653038,-2.2194252,-30.754955,8.1153965,-22.773933,4.1857204
-245.72664,130.78143,8.382549,-4.4662304,-13.270419,14.60096,12.315182,-51.753693,-10.818403,-33.446144,2.3043854,-8.369232,-1.4996217
-268.08246,123.2749,4.017921,5.518509,-17.452686,12.439114,7.67355,-45.823414,-28.998535,-34.694275,-6.30239,-2.7420003,-15.14245
-273.98492,114.97774,9.871176,3.663364,-12.147282,6.1563196,5.538903,-30.20673,-30.208443,-29.48859,-11.695199,-5.6825714,-18.183083
-256.81516,104.16513,9.332545,9.513029,-3.1948655,-13.132277,-18.301075,-5.262178,-5.8175335,-11.044689,-19.472954,-6.4044933,-6.659497
-183.60132,101.914444,-20.164474,14.72433,-24.01914,-11.683156,-24.955181,5.5204496,-4.989477,-9.635138,-28.091396,-2.6697645,-8.970361
-139.88312,96.16629,-55.099308,0.7788873,-28.53689,7.7638474,-24.079758,7.7311273,-2.7200851,-5.345604,-37.937073,5.9881744,-13.615878
-116.06965,94.461296,-61.209137,-6.0869236,-28.672195,18.87801,-22.161572,1.9714327,7.9615617,-4.8344936,-34.88415,7.5440197,-15.3684025
-127.91199,104.903595,-39.72046,-4.555927,-32.725533,25.315258,-20.4603,-10.365257,3.7944763,-6.1173725,-27.531813,2.2647383,-18.84705
-175.77544,128.13832,-8.746589,-4.5790057,-33.498634,21.724552,-16.602661,-15.054559,-2.7200155,-4.9076633,-26.681648,0.66288424,-18.662483
-287.19934,125.580124,15.234644,-0.3790764,-8.789312,-1.1926192,-8.753676,-7.6137667,0.52808845,0.44491804,-23.974312,-6.5249953,-11.302171
-219.4632,128.50293,13.971021,-2.009756,-14.214918,-8.027008,-0.88373625,-4.0743666,-5.249588,-7.490796,-7.2803335,8.934477,0.5550731
-183.43301,153.08105,20.495905,-11.693518,-38.623642,5.24332,-3.7580044,-7.707754,-8.909359,-1.5022712,-14.222411,16.090775,-1.2092494
-239.41908,170.66855,21.653275,-14.931158,-64.70379,24.983284,-7.5351105,-7.516941,-10.025509,10.7759905,-26.942131,26.54211,-5.770499
-290.8997,180.45827,34.762985,-26.589197,-66.462494,12.953688,7.816542,-8.726064,-0.36026227,11.076739,-39.626045,28.894325,-20.830029
-295.61115,203.6402,49.754326,-33.07513,-75.0784,8.723813,7.812209,-7.2664967,5.6415796,-6.6976037,-41.640648,30.78091,-22.962654
-321.8067,204.9657,59.432945,-25.711128,-67.85812,5.077228,13.108528,4.234794,9.362507,-11.555771,-31.934553,28.623844,-20.819809
-370.63623,176.75151,61.84816,-11.032891,-52.974415,7.651169,8.711747,14.734858,20.325031,-17.312496,-15.552731,19.113213,-18.07587
-439.90842,136.81047,53.128452,-0.8789352,-24.324408,17.492565,9.67378,13.309643,17.57338,-14.209681,-2.3703249,6.4336066,-14.210489
-542.4109,70.019226,37.816673,11.708488,4.993313,11.713455,16.28793,11.538562,2.3760586,-3.4584975,-3.6698496,-2.6020558,-3.7769873
