MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-634.77246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-495.24957,65.328156,-27.376274,-0.08455777,19.894844,-0.21120413,-8.539814,-13.433714,-1.8921399,2.057139,7.2706532,2.2064834,6.661661
-288.6862,69.20261,-23.09959,3.2516341,25.187784,2.9533834,-5.3330564,-11.776829,-0.029232457,7.902499,9.381357,9.0952215,8.355328
-253.55913,78.14032,-3.9678683,10.324314,32.709366,6.792039,-6.1456566,-14.562825,-8.024255,2.872333,1.012746,4.1553597,2.087397
-266.75073,100.08597,28.0528,18.69926,21.889511,1.8320653,-28.620674,-21.202118,-19.657118,-9.783199,-10.881066,-4.3390512,-9.4857025
-228.00473,93.58061,2.1362295,47.24083,5.02599,-25.042189,-48.481945,-23.279774,-17.945866,-8.960917,-15.46991,-15.280584,-11.278217
-208.71182,68.77583,-3.2928274,58.87675,-15.999592,-40.55994,-43.39134,-29.553093,-17.109554,-16.147118,-16.529064,-33.62999,-0.06528258
-219.87863,40.793304,0.45263994,71.06131,-29.66174,-36.650986,-29.737213,-28.765396,-20.47736,-22.306414,-17.11785,-37.327824,7.380661
-225.82974,23.434498,27.680096,73.946754,-27.499872,-51.07057,-11.534476,-20.667152,-21.321447,-18.108395,-15.211071,-22.019451,1.9925013
-199.69055,5.656447,56.812386,46.559975,-0.06651685,-55.071415,-10.849005,-12.630531,-21.06128,-9.570536,-9.403578,-15.281308,-12.390034
-197.33348,-11.506563,80.37081,30.645767,6.465583,-34.435112,-25.831097,-5.530159,-10.008942,-18.37019,-3.689558,-12.224209,-15.109644
-198.1175,-18.674212,46.944553,14.773622,12.972532,-8.687759,-23.192123,-8.640971,-7.9049244,-20.818691,-11.636763,-10.448573,-10.521994
-175.73734,58.90516,13.720363,-3.2096343,8.859244,-11.178637,-25.586124,-24.47981,-15.681646,-12.590614,-6.7759504,-11.281897,-15.054838
-200.71811,121.4438,-39.218185,0.42939538,14.558977,-11.303713,-46.211815,-6.443883,-15.3610935,-14.391151,3.4163318,-24.345413,-7.0842333
-210.24097,117.24585,-56.474228,20.156664,-1.9006258,-12.871167,-55.14808,10.054577,-23.447708,-4.635153,-4.0742245,-40.765923,-2.3667016
-215.40768,134.71184,-33.172188,25.316532,-11.576668,-14.97262,-45.67828,0.5103462,-32.38083,-7.052668,-15.085112,-43.72194,-0.5709542
-279.7297,155.80704,-12.996981,23.207882,-6.02286,-0.14591084,-34.824696,-1.0858142,-40.210846,-7.5548153,-17.567293,-40.046913,3.5292404
-314.75925,145.54755,15.729675,14.402071,1.4459605,0.9475739,-29.907867,-7.959256,-26.161625,-16.374153,-12.845036,-31.34171,-0.6941241
-295.02386,135.03409,22.135063,15.452976,-11.124112,5.7442484,-31.594952,-24.070892,-16.772236,-9.283874,-14.139139,-29.534487,-1.2751336
-288.28656,135.53278,10.912262,5.2084503,-19.043646,23.24297,-21.849709,-29.355824,-18.56747,-7.0499268,-14.176123,-22.846561,5.2175236
-280.77237,150.56337,7.2719116,-4.858481,-18.513931,27.516716,-18.5666,-34.789825,-23.220001,-10.072372,-12.016886,-19.584358,3.8331597
-270.55356,128.52159,3.2921803,-3.2084384,-13.128983,11.090012,-12.536886,-31.332615,-24.96545,-15.205418,-6.0758777,-10.347395,-12.258501
-279.1182,93.98508,3.9570343,17.316624,5.0997233,7.450406,-7.7609053,-22.68489,-17.037746,-7.7565193,-8.043243,-2.6012998,-11.227823
-322.3676,95.13537,19.742683,40.796944,22.70104,13.873152,0.25022092,-4.335947,-1.2153311,-4.448467,-15.596322,-5.511092,-9.060013
-305.67892,137.1464,17.851175,41.222008,0.9991567,-1.477652,-14.072729,6.534448,1.3865485,-17.265747,-6.093554,-1.7716378,2.7964113
-204.42015,110.619255,-3.7764506,33.324615,-22.859194,-15.559021,-24.282417,4.751163,-1.1439091,-16.597055,-9.811741,-0.44156656,1.8704413
-163.64117,96.41501,-25.495985,24.783676,-27.34875,-6.233476,-33.24493,2.3862891,2.9075913,-3.7652059,-14.070543,-7.182454,-0.2628976
-167.23636,108.383194,-37.67991,0.079221725,-38.25624,10.1703415,-31.337662,-6.651516,2.9381104,0.25911725,-14.20147,-4.773916,-8.042875
-199.3017,139.91742,-6.437014,-20.196259,-41.525734,25.042326,-20.958427,-16.204739,1.5184205,-10.024656,-7.139242,6.34746,-24.417076
-242.49628,161.25032,32.704502,-43.909,-46.33792,28.718363,-19.005444,-8.558702,-13.9074955,-19.852657,-0.29572177,18.176111,-27.854958
-273.74496,173.68182,54.500015,-45.27914,-37.972664,30.55651,-25.482664,-1.5276453,-23.114277,-20.49231,-8.214447,8.222465,-21.02628
-340.11365,175.55777,70.70666,-31.805729,-40.13127,30.80406,-9.811331,1.1331362,-17.98804,-27.223295,-11.745466,1.0077165,-9.3728695
-346.96512,91.54462,-2.1321635,37.737083,10.29866,-7.515586,9.351488,21.105062,-35.488495,-0.087534025,0.3540659,1.8871036,-10.23113
-322.09552,61.980892,-17.277279,37.18968,10.220218,-5.362565,6.873063,24.539373,-30.15819,11.864372,11.14167,11.971943,-3.3873413
-380.8184,66.84352,-3.216104,39.62512,8.48066,-0.98703885,10.839887,29.980755,-22.582947,5.7138977,8.961792,3.6494462,-3.957365
