MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-527.10345,78.05141,53.981144,33.723885,16.878126,-1.9604154,-16.597523,-18.206924,-10.057051,-3.2305326,-3.2119591,-5.7811737,-4.809023
-337.14328,188.53682,-1.7845885,31.705713,54.518944,-11.2535305,-41.701614,-19.28382,-3.8704224,-15.457309,-4.6765814,7.243869,-14.927987
-247.6483,186.42624,-41.504616,55.720932,43.540947,-27.420788,-30.075367,-32.481056,-1.1008998,-11.064394,-10.443754,9.275703,-10.782052
-224.03568,140.28508,-43.466324,59.830868,24.17069,-27.549107,-36.923054,-41.06778,-4.590687,-10.901745,-15.026997,7.86878,-8.442566
-246.68626,121.41642,-6.4630413,59.968956,15.569203,-23.682425,-50.582603,-43.27069,-3.1185591,-6.2677026,-27.798584,-4.2749004,-10.347801
-292.11295,119.595856,27.692768,37.27686,22.725212,-14.457022,-35.525047,-37.884357,0.3810025,-0.94866204,-38.59565,-12.843506,5.2551956
-294.19025,116.10433,26.388988,33.074738,23.84842,-23.787548,-16.484169,-27.264679,-5.9381914,-3.6201782,-20.81942,-8.392351,13.600852
-252.7202,116.144356,13.596376,38.57792,15.558781,-23.386244,-34.90444,-19.441044,-10.206961,-15.706756,-19.01639,1.7015482,10.233843
-267.44894,114.79928,-2.8723633,47.723442,6.6767826,-17.251244,-40.808388,-13.7584095,-19.968052,-19.993076,-17.685316,5.545352,12.357446
-299.9647,90.12053,-5.8764763,60.056503,8.920561,-14.35635,-39.37596,-10.8179245,-28.763218,-19.584024,-15.888722,10.707806,4.6312027
-291.62048,92.596146,-14.345575,50.86379,12.296286,-12.027021,-44.75431,-11.825582,-26.088667,-20.75153,-26.172447,9.032018,2.5446703
-265.1099,97.892845,-1.254269,40.350784,26.313688,-7.626989,-36.878075,-19.170254,-12.884356,-21.154358,-30.650026,4.15374,8.307212
-284.50974,92.559,14.0736885,39.139225,32.965797,-8.754101,-29.537958,-17.70549,-4.285403,-13.446354,-27.660952,3.9731593,4.2265778
-366.76642,94.399216,39.653885,37.135887,22.483803,0.4498232,-11.798291,-2.3633933,3.3501158,-4.592891,-12.108133,-2.167132,-2.5737743
-385.98633,117.44023,30.610432,45.70874,19.715319,5.0022316,-3.062292,4.0971375,-9.921314,-8.97842,0.6977997,8.979454,-4.373214
-253.89194,126.001465,9.290892,51.653805,12.907202,-14.180731,-21.713406,-12.816507,-5.031239,-9.449781,-4.0194163,28.006344,6.2357545
-205.05565,129.71164,-1.958066,53.69339,3.8259654,-22.618303,-22.999386,-22.00448,6.8229628,-18.332932,-5.898366,30.836794,3.8873277
-237.49051,124.99687,-3.8067577,52.53498,0.7997399,-26.588974,-22.505405,-25.44004,6.627209,-24.093536,-14.370808,31.452703,-4.363537
-278.76312,124.38395,12.459724,26.939903,5.299752,-23.92733,-31.261238,-21.68586,-3.4504313,-31.389503,-32.25354,26.233017,-13.196109
-241.5353,115.856995,6.9333816,9.332449,2.125877,-14.8386345,-46.09691,-20.189781,12.466883,-38.554386,-28.916168,30.861938,-18.016472
-221.0768,106.63144,-18.518105,-11.127407,3.7103379,4.541461,-47.78702,-18.409775,21.282352,-30.772392,-23.200954,27.314548,-18.472958
-215.61888,116.924416,-28.025623,-17.472378,1.564079,24.079432,-35.851143,-8.735983,24.3119,-22.250944,-16.968079,10.031263,-15.9028845
-216.33896,127.48794,-30.136093,-10.588803,-4.295627,30.612087,-25.782267,-9.772649,18.784935,-16.864979,-4.435694,-0.22754905,-10.606281
-204.90915,133.25131,-32.415638,-0.5029702,7.0714216,22.498812,-26.591839,-11.55287,19.867947,-21.32756,-0.82118917,0.19916567,-2.3528552
-219.28549,140.42105,-12.040791,13.567883,18.460072,17.198599,-22.176731,-8.548319,21.52375,-24.298908,-4.3132377,3.5327687,-2.100232
-249.37299,127.14105,6.528023,40.244663,20.385672,14.164736,-12.802136,-2.6420128,16.246424,-36.170048,-6.72542,11.016695,-11.000293
-221.08887,99.75864,-18.10754,38.706097,5.7885284,17.53517,-8.35047,4.716856,15.551028,-41.515236,-8.503746,3.3102067,-16.66674
-214.27286,86.034515,-33.950077,28.678642,-3.05156,22.282396,-8.84231,6.423315,12.09152,-29.908344,-5.4748707,6.033607,-11.051807
-229.57483,90.87119,-30.888655,34.09848,-2.1277587,26.625578,-10.798698,10.271273,7.353387,-27.711935,-4.0456276,14.154515,-7.8657155
-264.03897,95.18811,-15.754177,36.418144,1.967534,21.605398,-7.414899,16.304703,9.416325,-30.93843,-7.8364134,13.127508,-4.5346317
-332.13757,95.001465,-5.657696,30.023277,11.820099,17.385002,-4.776322,13.282266,10.572983,-19.330162,-14.218344,11.700674,-7.9510856
