MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-645.76294,0.59379673,-3.2832577,-1.7014339,2.6754642,2.5817285,-1.7611803,-3.122696,0.6713469,3.2645187,0.4418303,-3.0073845,-1.429219
-358.28894,106.87811,-46.738625,7.1733117,-14.285763,47.93419,-13.227596,-12.622253,9.677333,0.44915825,-13.610809,-12.907506,-1.5423687
-135.73355,133.62247,-77.92702,21.446495,-40.748344,51.72419,-30.710457,-0.15429991,-17.174017,2.7234793,-21.563032,-11.863067,-4.610692
-65.05233,111.43534,-79.13434,15.302022,-39.451836,40.180607,-32.38304,3.981443,-20.51042,2.9970763,-16.44188,-18.435587,-2.3367982
-88.78619,79.23967,-75.59706,9.495331,-32.301086,26.678476,-33.46205,7.6865897,-21.186062,2.8894606,-13.271027,-18.54876,-0.6326692
-161.19412,74.47351,-51.939873,3.8007407,-15.33205,22.352741,-34.623795,-3.800383,-27.46033,-2.9017425,-14.280979,-11.3522415,3.4237738
-235.40318,134.3352,-8.496525,-19.641851,-12.028149,15.829106,-23.659157,-9.913981,-24.92316,-0.12651402,-11.274381,-13.606895,4.1385274
-183.60677,161.9472,-15.844662,-21.23108,-56.47513,27.048985,-1.1808466,-12.293819,-28.176788,-8.623608,-0.043352544,-6.248042,-0.19284302
-131.20064,149.7848,-58.52955,-9.693326,-57.121323,42.452362,-17.769072,-9.425108,-28.331543,4.504855,-7.7024193,-6.8395143,-3.7840428
-120.24982,116.18692,-78.96224,-4.084816,-34.96678,32.53838,-13.7939415,-13.821003,-8.943136,9.728961,-11.617334,-10.771666,-2.3306856
-140.48355,110.70026,-72.16031,11.029846,-21.830036,22.972229,-4.182865,-16.565784,2.7259126,1.3143885,-18.611744,-12.861146,-6.115402
-184.39473,74.69623,-13.752873,13.128924,-4.1848536,7.561638,-9.991235,-4.291702,1.4144356,-5.392969,-25.223225,-10.814315,-6.825593
-187.53415,30.781704,32.826225,29.036404,-4.289074,-7.682551,-13.652998,2.4898028,-22.663834,-15.262484,-13.0484915,-13.158251,-10.865702
-162.47824,53.7871,15.369727,30.007063,10.840269,-15.884361,-30.13002,-6.0607414,-29.207363,-28.342968,-26.654255,-27.006145,-12.486523
-192.2381,112.41214,-23.501637,15.772232,20.261295,-5.821435,-30.689838,-13.985178,-30.100937,-43.418106,-14.360601,-34.321472,-11.806084
-276.64005,156.83002,-32.924072,-5.174364,21.75151,14.042507,-26.651285,-16.116375,-16.200586,-54.49829,9.08458,-32.791504,-5.533785
-273.6373,138.24014,-46.82384,33.026234,13.306911,21.561075,-24.293869,-3.4619145,-21.359535,-54.41841,16.493616,-36.719,2.5558715
-257.06332,106.05704,-35.876553,68.11012,5.6786375,7.065078,-21.014286,1.7771921,-11.479006,-53.845764,17.490885,-39.369053,4.5374026
-284.43527,104.0599,-8.995724,74.41302,-2.0221353,4.3491225,-6.8728533,7.799518,-15.122076,-58.291805,14.172951,-36.981163,1.7673144
-327.06833,136.57556,-2.4871216,47.201157,14.506546,16.894646,-3.4348023,-4.896343,-24.200214,-45.486984,11.115827,-32.103203,-10.924456
-330.58585,172.39069,-5.997915,22.67646,41.66835,15.466285,-10.012901,-6.9278398,-31.721188,-25.126698,10.936055,-23.331066,-9.378649
-236.81975,151.80618,-7.3334446,18.068014,22.900003,19.569149,-24.78503,-7.652774,-19.39294,-7.9674706,2.477168,-33.170563,-3.278623
-205.8201,136.93033,-6.6569014,13.499926,15.359114,18.594376,-25.177734,-11.061312,-15.657558,-13.191147,2.5141149,-35.206738,8.894028
-230.69923,116.41452,-8.570282,19.909592,7.486059,11.336067,-21.487938,-18.433126,-10.686313,-23.293247,2.542015,-34.851646,24.004856
-239.16367,115.0131,-13.539922,28.340378,9.881385,0.57541937,-20.496975,-25.151695,-10.417902,-28.984531,-2.6360135,-32.647514,30.52038
-260.2606,108.05611,-2.1043775,24.311209,23.319849,0.7993045,-10.836386,-21.733482,-19.455719,-19.65335,-11.875715,-25.680332,13.642429
-295.6828,104.93962,16.203585,13.012939,27.746338,1.4331689,1.2563187,-15.185091,-24.195618,-16.946005,-16.309984,-18.141768,-3.1248643
-341.6223,101.757965,30.46703,8.588404,28.360313,3.9761107,12.454647,-1.6419951,-14.42334,-16.18042,-10.769948,1.3300213,-17.882986
-326.18533,148.44331,33.863216,16.01398,37.640434,0.5809063,-0.21547475,-0.026568234,-26.526627,-25.043812,-19.636028,-10.888808,-14.403088
-283.82077,152.26524,11.653321,44.04837,12.313493,0.8445145,-9.832802,-4.000825,-20.74557,-24.970692,-12.849848,-14.658756,-7.3929806
-197.07135,131.91785,9.755781,39.08481,-5.2711945,-11.240187,-27.030895,3.961731,-7.7203097,-20.524033,-11.268818,-10.002855,9.318352
-153.17625,138.47961,2.8164918,16.515509,-3.8983366,-1.489596,-34.425095,0.9048498,-1.3515252,-3.1266913,-11.378986,-9.939181,8.972545
