MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-639.7723,1.0420325,0.86843956,0.60045767,0.26759937,-0.09353312,-0.44332,-0.743513,-0.9614722,-1.0737526,-1.0686537,-0.9474498,-0.7241767
-479.39258,145.43597,34.651707,21.71249,34.332733,8.325298,-22.133884,-24.456236,-24.508133,-15.0105,6.305279,-2.2964888,-15.623705
-287.14987,164.00871,-14.215012,31.183306,20.90759,6.1373196,-34.19413,-37.4209,-5.6462955,-29.09748,7.362566,-9.81394,-6.056263
-217.88374,144.64746,-35.20291,37.580837,19.262646,-9.038137,-26.433743,-47.043922,4.6690936,-37.779434,6.4803157,-16.502869,3.707993
-215.02702,107.856575,-47.501755,49.59138,10.472443,-22.561886,-24.280727,-47.987656,11.393312,-37.23375,-2.5150814,-21.420694,4.6953316
-221.27272,107.13019,-33.17119,61.19467,0.4550094,-27.078241,-32.50213,-46.269924,9.74969,-29.786415,-10.183825,-29.8872,-4.6048927
-270.4696,121.77405,-6.3588295,71.96762,4.7442875,-14.340214,-31.792082,-28.772194,-1.4892979,-12.221561,-9.584537,-33.902576,-2.7630255
-286.96652,118.50253,3.1727567,59.81069,6.4569883,-14.272739,-28.38176,-14.475281,-21.422943,-18.112635,3.013855,-19.761166,-0.32546687
-243.52289,87.06386,-8.985022,70.30493,-8.865929,-21.228489,-22.99094,-22.844912,-22.231543,-35.212063,8.5956135,-21.300486,4.727602
-252.40254,59.245064,-11.261791,94.05777,-14.498804,-21.592888,-11.3197,-27.944933,-17.193748,-42.506104,21.768784,-35.461014,11.153629
-279.7731,40.708786,-1.5472846,110.663795,-22.13926,-20.837147,-10.975393,-39.122803,-17.604836,-36.70468,33.247047,-42.965702,6.9605846
-279.05063,53.452065,9.992288,109.02811,-21.216183,-13.139416,-6.283436,-29.12857,-22.491385,-34.180008,20.97113,-37.130405,7.100138
-298.3057,73.07427,18.511944,96.6104,-18.229143,-6.9018745,-2.9419832,-18.704464,-18.77361,-26.656315,10.986254,-27.320133,7.116989
-346.77713,79.85951,23.997341,42.323772,3.1759305,1.360941,-0.7765915,-0.9016099,-5.1056967,-10.493153,-10.609159,-1.2194285,12.554363
-218.38292,91.58679,24.111721,29.011707,-0.026289225,6.0563188,-18.69167,-10.820036,-5.3782883,-8.229037,-14.471815,2.587392,22.504093
-156.30193,101.905594,10.490878,48.95777,-10.825493,7.3320775,-36.737534,-13.123039,-7.2351456,-12.99902,-9.890161,-0.8913013,20.17487
-182.66011,118.76448,-21.161295,78.31913,-34.82781,10.4382515,-50.792908,-7.486333,-6.77369,-15.545567,-8.232861,-5.4592333,16.079266
-243.61412,119.646164,-19.77365,78.31187,-33.752026,7.6445932,-46.319637,-6.572769,-9.530892,-15.204441,-17.147146,-4.1773195,2.1301365
-209.66676,137.5868,-44.373943,48.97416,-41.35878,36.40245,-39.290436,-5.4131336,8.095879,-6.2159643,-15.344425,-15.096422,10.451208
-170.72876,127.83488,-70.04686,42.695137,-50.211594,47.53582,-39.75447,-6.3633695,11.197927,-4.881365,-10.967378,-18.168144,4.8816767
-174.58104,114.04975,-81.749466,32.36354,-46.594627,61.51098,-36.37407,-6.1081495,6.1937275,-5.640184,-6.462581,-19.696646,-3.1904173
-186.44853,113.85948,-78.29167,28.706936,-41.939636,71.53792,-34.779774,-4.587187,4.949345,-11.140006,-4.388835,-19.6078,-5.0923104
-172.62663,132.17679,-60.98169,32.085613,-48.185204,61.42552,-41.708878,-12.97308,-4.579303,-11.286762,-14.157618,-22.220926,-11.424681
-182.75537,139.35178,-44.179504,39.101196,-39.857574,45.80568,-42.087543,-10.210037,-7.9147043,-7.477545,-15.963282,-19.946705,-10.56877
-191.0947,113.956116,-26.205116,42.044037,-11.212784,3.9889426,-30.714634,-2.546367,3.1513186,-8.852526,-15.381998,-6.464252,1.0304279
-187.43396,109.377106,-38.057335,31.765411,-7.690055,5.3521457,-20.294586,-7.3884306,14.891116,-9.572311,-15.2606945,-5.35814,1.7522852
-222.70622,113.08153,-48.853317,23.90755,-10.389526,24.689667,-17.021442,-13.076477,11.283527,1.1939919,-20.93858,-2.9911027,-11.069038
-265.0813,123.52774,-44.698624,29.209518,-13.752943,46.19239,-29.18297,-7.525819,5.8201675,8.155976,-20.255539,-3.6682005,-19.726896
-289.93402,130.02081,-30.126438,22.921787,-9.803299,47.648643,-26.227922,-5.851687,2.5539112,5.158265,-15.842573,-3.7026734,-22.242619
-322.58694,139.758,-7.419907,14.517349,-4.4560633,59.271538,-20.878597,-8.961721,-2.9120574,-6.878849,-12.030825,-6.7536683,-21.966957
-373.1497,130.36896,11.99505,15.050892,5.935402,58.288372,-12.350873,-5.890446,-9.487919,-10.066511,-7.230027,-5.9492493,-18.518381
-449.06735,105.55831,11.490027,11.692818,11.388872,41.880264,1.7709126,-2.546919,-6.4628463,0.48863375,-3.0596147,-8.418129,-17.021284
