MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-623.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-552.02435,78.793564,37.594135,16.672714,21.60963,25.409023,10.455784,-11.695349,-21.315609,-14.857291,-4.062877,-0.052895255,-3.4754477
-413.80475,193.38333,39.340942,-9.776718,29.13885,38.5914,6.65629,-21.571047,-17.82248,-11.7399235,-19.546177,-11.342852,-0.47352308
-298.2444,211.6113,-0.40037233,-15.840972,44.7066,36.089836,1.1582721,-36.401558,-8.4272785,3.1178164,-36.180958,1.4029586,1.2113788
-241.11754,203.1117,-23.138817,-3.5457788,52.174427,27.226599,-5.6949472,-43.45697,-2.8969827,1.6679742,-40.673115,10.484504,-6.838597
-241.30981,199.03339,-19.94701,10.1160965,53.79236,19.98748,-10.321604,-36.55411,-4.2780886,-5.830618,-36.156414,8.115242,-14.608635
-291.45325,184.74141,-13.075093,31.437119,56.337894,12.214982,-2.359183,-14.569157,-14.360489,-23.131636,-10.4145565,10.563591,-28.167084
-263.22235,154.07822,6.121669,39.005127,34.161667,2.41111,22.014244,-15.592871,-28.215443,-23.986017,-10.319528,24.895565,-22.182587
-203.97722,145.52492,12.725859,22.206825,26.854862,0.22013825,27.435753,-37.86046,-30.658606,-6.122014,-12.844244,25.418705,-19.974396
-195.12952,150.5121,20.572937,12.659657,27.13815,-4.242412,25.63266,-44.99274,-30.114681,3.0927997,-16.401817,23.533998,-22.334246
-218.60553,158.20663,31.83647,-1.0533351,24.756554,-7.8694644,24.693146,-38.449234,-34.461033,-5.7909794,-22.792625,19.011396,-26.783978
-260.6018,159.15866,29.66997,-20.63816,24.022602,-12.299736,22.94919,-32.362457,-39.9729,-19.068516,-26.531492,17.706057,-28.28978
-275.88287,142.96487,27.8556,-12.303234,15.473098,-4.793074,19.898212,-23.128775,-46.682503,-15.255706,-19.060757,12.007322,-18.820564
-275.69974,127.693855,35.933975,4.067793,14.889172,3.3237305,12.767286,-18.034943,-37.766922,-9.360146,-10.893643,2.9875467,-11.418039
-269.67123,58.715446,54.49839,23.290468,36.9283,2.0290442,5.516746,-19.477434,-18.804031,2.6112964,-14.768503,-0.23908323,-12.1549
-177.1149,88.96416,28.311556,15.725731,38.09114,-12.9251,-10.494291,-37.50475,-11.02566,8.234961,-10.382393,0.8704109,-20.723946
-153.85207,123.40908,7.451732,24.024307,35.290928,-13.0271015,-13.550012,-40.4059,-6.6491632,3.389245,-7.4196854,1.386297,-24.00956
-213.54408,150.44763,-4.220223,42.396034,31.23369,-0.78985965,-15.146706,-32.2172,-7.6127605,-0.5843193,-4.8797784,-0.9658085,-28.887444
-303.49072,165.4834,-1.9025066,52.622143,52.56269,5.9466696,-7.1877146,-17.421162,-10.248637,-15.898069,-6.336506,1.3263704,-31.955784
-221.4696,145.244,-3.8954463,56.573837,43.684357,-3.8198128,-26.697365,-19.474815,-5.57498,-14.878534,-6.91996,-1.7264315,-10.917298
-168.18117,138.61966,-3.633408,48.3397,30.604633,-12.573093,-22.450138,-14.520067,-8.065537,-15.449745,-8.687489,-3.8141198,-8.572534
-147.32639,146.04292,-8.604214,23.848537,20.794874,-9.5199375,-16.068302,-25.192524,-20.266567,-4.337161,-12.604038,-3.5058086,-13.689127
-157.32388,166.09323,-9.654974,2.9616585,6.36005,-2.7661223,-7.5376835,-28.283998,-35.17376,17.29658,-11.928723,10.7614565,-27.793472
-186.60208,188.99097,3.361015,-13.967642,-5.019746,-0.06853473,9.108672,-15.851906,-38.26248,19.364267,-13.057267,26.182804,-26.848476
-227.47037,193.81194,26.845764,-23.615973,-18.634026,-11.100674,20.181095,1.9222912,-31.55994,11.703843,-17.437239,24.402721,-9.440632
-281.25815,196.9412,46.346054,-27.73502,-23.552528,-19.059193,21.38943,7.6632385,-20.019634,11.900911,-15.725937,14.447831,-2.323266
-329.73773,194.51804,56.190063,-26.460026,-18.9511,-11.655945,17.191628,11.406168,-15.615152,5.055448,-3.5969253,5.799839,-2.0077994
-389.99432,169.87296,52.597797,-18.412457,-10.609696,-1.4951543,14.517111,18.024601,-8.284998,-11.851831,4.7988114,3.351774,3.76254
-390.42715,88.34514,-5.011876,-7.5958185,27.076542,32.135277,-3.4084895,-6.8241835,2.0323386,5.8371935,0.13992605,-5.581716,-0.84283805
-286.53555,58.018013,-29.80229,-10.220571,22.86721,18.713245,-24.657303,-17.138103,-9.08057,1.3651712,-4.520477,-8.486399,3.1332903
-284.77798,59.04647,-33.653923,0.38443586,27.602554,10.015952,-30.619457,-13.866701,-9.3624115,-0.43158644,-5.77605,-7.3859553,13.202584
-381.12393,60.385334,-31.832512,21.996777,36.194733,-5.1723166,-37.278587,-4.1746492,-4.897922,4.163412,-7.8717723,-4.425765,22.002516
-502.30136,70.5224,-14.289478,18.927515,47.937134,-2.8742537,-28.332949,-3.2551296,5.824938,3.0696442,-7.316599,1.3525712,9.815684
