MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-606.13104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-529.7145,86.30008,44.951134,20.721157,19.932247,19.663311,6.4900217,-13.319337,-27.703222,-31.173628,-24.944077,-14.451839,-6.0373435
-420.06845,140.16682,17.431473,-3.2241368,33.965588,9.696174,4.031342,-22.605026,-28.821745,-35.356705,-25.43486,-9.60105,-7.4623947
-344.2238,146.41788,-15.414927,-4.7143564,44.721428,-13.558369,1.1906579,-40.110397,-24.718803,-25.003315,-21.039501,-13.237714,-15.604988
-300.39212,129.4604,-20.0887,-1.930686,37.47567,-26.016874,-10.1100445,-42.04223,-19.087624,-14.390089,-25.062695,-10.116071,-17.102654
-284.32236,119.40056,2.2011836,0.13335705,22.28437,-17.715456,-12.005055,-34.68023,-22.601099,-24.421982,-26.724682,-15.811138,-13.3918295
-289.41034,120.5007,20.359138,15.706713,19.235138,-4.6337094,-8.505033,-23.964518,-22.918037,-14.645384,-22.581852,-15.771688,-6.8195667
-240.29857,109.55733,14.098257,36.83702,9.935207,-10.293748,-19.927376,-30.113117,-9.788911,-15.446332,-23.891777,-13.078762,3.4240556
-233.56819,84.807365,15.872177,44.42354,1.7592578,-10.612141,-20.930546,-29.883678,-6.7746305,-24.381424,-20.103157,-17.052395,11.99099
-277.52316,51.10865,16.539444,56.002388,0.5724994,-13.943218,-16.22018,-25.59927,-9.794959,-41.13008,-15.996855,-16.976315,19.617668
-262.40836,56.87081,0.65641636,36.361298,0.38015345,-17.663378,-23.928627,-26.018517,-18.517996,-39.738552,-23.637115,-27.143927,20.35093
-253.34193,67.585175,14.917168,36.150524,10.435944,-8.367024,-29.429537,-21.266068,-24.272835,-20.937908,-26.036188,-16.837336,14.414076
-177.36421,89.88132,-11.833218,9.616997,-17.313744,-14.625278,-20.657835,-8.69104,-9.870548,-10.537604,-22.93311,-14.377148,-1.5019706
-118.179146,105.4355,-51.60051,6.798942,-23.718391,-20.370205,-16.954319,-11.755586,-2.3676603,-14.6466255,-19.623806,-17.30717,-2.0077662
-125.5941,114.84967,-65.74982,12.173449,-22.341946,-8.612745,-4.711296,-14.581357,7.7445254,-18.080166,-9.086163,-15.853968,6.5918274
-179.43951,129.57602,-57.052437,9.059218,-15.713486,5.400362,2.6526003,-13.031481,6.6739063,-14.399393,-14.353107,-11.909773,2.8649487
-305.93256,146.1434,-31.850742,3.0603428,-11.946735,10.288244,5.125454,-8.557279,-1.1721838,-1.4100144,-17.020756,-8.682714,-0.8394897
-329.86426,127.67625,10.610256,0.36784312,-0.13011587,28.256329,-1.0771304,-2.2360685,-8.221207,-3.591013,2.1958992,-6.387681,1.2075357
-272.39893,145.44864,29.568586,-8.430836,-15.178559,26.012455,1.0951965,-2.826528,-15.837149,-6.7372313,-6.564575,-2.2035992,1.7173877
-284.96027,149.33812,55.817688,-25.123692,-36.821297,23.982748,8.811373,-3.8661509,-31.353241,-6.359357,-16.12872,0.33366215,4.6286755
-315.64526,138.67902,56.76198,-36.06556,-41.17791,20.693197,7.8270893,-4.7150235,-33.99939,-6.630498,-21.086044,-1.4567264,3.9388137
-340.17407,134.19327,50.863625,-30.207941,-26.652933,21.455647,2.7793689,-0.61817575,-28.900513,-8.005718,-20.089027,2.3047602,1.3086507
-371.45352,134.82089,48.844635,-27.133543,-16.447435,20.424831,0.9278865,-0.27405298,-26.196522,-11.970917,-18.405014,2.1950915,-2.9837685
-425.9067,141.56137,44.443577,-27.946102,-10.951221,22.381102,6.1410465,5.775627,-18.088919,-11.899026,-12.259157,-7.862063,-3.2341537
-504.91403,104.02806,31.874756,-13.021916,-5.1224813,20.665266,24.64183,12.755917,-2.363871,-4.5071964,-7.2772117,-10.056374,-10.927284
