MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-531.0833,75.08335,-24.969872,-26.706528,1.7908472,10.901569,-2.2672143,-9.591505,-3.3159523,-6.9281816,-12.104115,-7.976096,-5.3186073
-170.04071,104.54253,-68.894684,-0.9244851,-21.40245,24.207357,-7.6916304,-0.106048584,1.2709072,-8.734026,-20.60471,-6.3558283,-3.8552196
-95.53033,99.955414,-74.18019,2.0848217,-22.653599,22.416008,-8.227642,1.5257246,-0.0052168965,-6.330656,-19.821365,-5.984394,-4.6480227
-103.746925,99.56568,-70.23654,-0.8897525,-27.208256,11.563969,-11.727465,7.465749,-6.6508007,-2.5316072,-13.264829,-5.3791857,-6.33858
-141.39668,82.69446,-39.79972,12.971474,-38.132267,0.40226912,-14.161368,6.310842,-20.551975,-1.7152781,-5.853933,-8.359359,-3.9781137
-209.80096,60.95787,18.68442,58.745445,-50.423023,-8.190346,-16.056469,-5.196245,-30.559658,-10.3154955,-4.0271487,-14.521612,-5.0142403
-268.08337,63.9362,25.363777,77.0188,-38.633408,11.67459,-21.090656,-23.473362,-33.26773,-17.765923,-5.043563,-19.046173,4.910187
-302.1779,100.35424,-9.094045,51.568,-36.46515,24.325352,-10.057297,-23.062057,-22.058928,-27.01318,10.078545,-24.173748,9.591894
-274.75543,166.49854,11.337452,-11.414992,-58.15207,7.741527,-8.986789,-13.32115,-16.283545,-25.970915,11.501001,-19.658695,12.18853
-201.92708,158.89688,-17.596111,-23.954266,-62.55785,15.061565,-18.210493,-12.980492,-24.437187,-3.4772928,2.8173828,-13.840107,0.9679085
-166.01889,120.35314,-62.653847,-17.667788,-58.35377,19.944025,-34.920174,1.0187718,-25.581783,6.216598,-8.503216,-9.926611,-16.522158
-143.2415,83.06706,-91.482285,-7.717719,-48.070637,23.56456,-36.078163,20.96308,-19.148508,2.2552044,-22.538261,-12.0037,-18.364307
-128.91524,85.17195,-94.6978,2.0321956,-42.0139,20.062538,-33.88877,26.609892,-17.512278,-4.364373,-24.424362,-18.74915,-12.48593
-120.82014,91.41878,-85.38486,11.631112,-32.164932,15.148389,-30.755758,22.449646,-16.307575,-1.600261,-20.421383,-10.675129,-6.3767996
-138.64378,104.27742,-60.666664,17.851034,-29.640327,13.726393,-35.459095,11.778081,-19.725239,-4.009798,-27.843609,-3.3939424,-7.8719635
-225.67055,109.06172,-13.904013,25.079626,-18.088394,6.699621,-44.01835,1.243165,-18.591082,-6.89539,-33.386555,-4.778509,-7.053016
-354.07184,98.49183,40.035652,27.443665,8.009035,3.5615795,-33.427567,-0.24469116,-18.35862,-10.261572,-26.799519,-7.868226,-7.8179407
-426.77527,51.015312,55.277008,40.37732,13.356108,7.0467086,-8.284924,-5.222684,-3.0042727,-0.09268229,-20.605423,-8.756749,-7.935011
-269.7389,70.453285,2.396554,61.45935,-12.055464,15.215272,-1.7435863,-20.619926,-2.933778,-0.602317,-23.495108,-8.458998,-7.832902
-195.2358,98.73809,7.620141,52.67867,-24.001873,23.516167,-13.648718,-21.967545,-14.92575,-7.5754757,-16.013052,-6.293247,-5.6371136
-194.23184,125.06139,13.13863,12.653509,-35.542854,27.519531,-18.973206,-19.43304,-27.51099,-13.927059,2.3644652,-10.099411,-1.9024665
-194.7389,144.401,3.583568,-0.48985478,-17.143822,23.475307,-26.815777,-7.931457,-27.108845,-0.6426039,-3.7002695,-9.9460125,3.5750618
-190.84357,155.31631,-22.768768,11.364618,16.027372,8.133841,-21.757786,-14.8025875,-15.828245,17.430996,-28.63948,2.7461176,4.9843717
-181.71315,153.1932,-25.870762,22.900509,10.802985,-7.2243786,-21.306437,-12.870897,-3.1296606,12.253486,-23.599068,2.482769,2.8478985
-165.41003,151.29433,-35.173218,17.636642,-4.1901307,-18.459583,-22.982098,-11.409258,-1.3024135,4.52686,-19.057844,2.2921214,-1.6314917
-191.35365,158.25955,-29.591036,15.662513,-2.1332493,-10.213337,-15.835396,-16.03061,-5.9106193,4.9610596,-19.267445,-1.8803992,-6.9856443
-267.86362,156.98697,10.898986,2.4831114,3.3166845,7.9801283,0.15045846,-4.5921264,-22.743443,3.5524545,-23.14683,2.3602824,-14.099914
-276.2311,144.13654,27.9226,3.7216446,-11.37975,14.920517,-8.659096,0.6289867,-20.589485,-13.282751,-17.78923,5.5470552,-21.960636
-248.56717,142.15244,26.67826,0.5743721,-37.63565,10.271199,-24.503798,-2.954411,-7.81141,-21.525225,-12.529741,-4.530802,-22.000713
-229.23907,135.72229,26.331802,-9.318882,-46.687992,12.623585,-16.266005,-0.040874273,-3.5921707,-15.0641985,-15.251969,-4.909971,-12.209289
-217.77982,104.67709,31.306198,-0.18014413,-25.684391,-1.735214,-7.3328295,4.81501,-3.8776848,-1.6877731,-16.582878,-9.378572,-3.2594392
-252.66084,55.565407,23.126455,11.155169,5.445652,2.5367799,0.6740485,11.236683,-8.309408,9.525366,-15.790464,0.5123657,0.2751894
-338.19147,28.179996,15.108193,13.744385,18.529453,7.729989,1.7605672,9.353497,-12.30197,10.188503,-8.476429,10.594988,2.9515977
-323.02838,110.49714,24.325356,26.852152,24.075687,13.265927,-11.272625,-10.147127,-16.437931,-4.361678,-3.928785,-2.632125,-12.78658
-222.15416,104.60066,10.261568,63.71423,-4.3877106,16.736654,-12.986803,-13.958172,-20.562836,-1.8045044,-0.25364184,-8.023454,-9.313872
-166.38995,87.95094,-9.708021,87.7205,-46.00819,12.7569275,-14.357288,-17.877886,-17.741173,-7.527388,7.6416492,-16.26516,0.4239539
-168.03067,74.551186,-0.18245703,88.17189,-64.31142,8.439393,-16.072304,-16.42333,-24.049402,-4.5647984,5.690591,-14.302946,3.1294725
-187.25462,72.137665,21.847034,79.502884,-55.66417,0.48891193,-17.396301,-20.417282,-29.353672,-1.1355574,-2.6165519,-15.210978,8.560673
-219.42079,78.13823,26.809242,74.234344,-34.17759,-8.533329,-12.438243,-19.011084,-30.431564,-1.6291329,-12.625847,-13.969011,13.874443
-291.1155,82.07045,36.64354,67.477295,-17.561817,-10.032865,-5.8859105,-19.957966,-27.596275,2.0264883,-20.788128,-15.515724,12.917536
-318.8073,69.434616,53.005936,59.676476,-7.4473677,1.8021853,-3.9590378,-4.00007,-19.60765,-4.702129,-15.683418,-13.072279,-6.6269646
-369.41846,51.693428,55.079247,56.442596,2.4956827,-0.5397633,-0.00189358,4.943006,-15.222706,-5.9127316,-12.908415,-11.747398,-12.263733
-347.23685,72.78616,10.91189,19.098148,11.0417,-6.684474,-1.8675528,5.8190656,-2.1068552,7.7299995,-12.699449,6.247791,2.6413183
-290.93988,61.087486,3.4494286,12.643842,9.465644,-11.039457,-7.7893844,5.121753,-1.8322321,7.7732334,-7.0178843,12.977919,8.445037
