MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-636.709,0.86257994,-3.2228503,-2.3711653,2.0633261,3.2917552,-0.47673345,-3.4187675,-1.1266139,2.7650452,2.3532596,-1.5479059,-2.935772
-337.00012,128.27098,-19.79586,-7.7848616,-20.983906,42.612514,-3.0493636,-3.2706409,5.0556602,10.71441,-25.401546,4.393034,-20.360867
-185.10324,142.2721,-45.3328,2.9528203,-37.276356,47.202316,-9.522185,4.399469,-3.2704637,23.481184,-35.487053,8.890318,-21.954082
-146.69153,128.08737,-55.31974,4.659113,-33.107296,38.18796,-7.037018,4.9181967,-4.8517313,29.29993,-35.632935,6.069208,-18.420578
-162.66347,94.08481,-63.66253,12.201757,-29.204002,23.33469,-17.04576,9.613319,-3.6031642,30.77401,-37.156853,3.1036623,-14.372818
-164.43823,103.539,-52.087074,19.788307,-33.35887,20.327078,-33.47383,1.9359353,-13.855218,24.58397,-27.270761,-4.892694,-14.230847
-196.96252,144.03091,-35.445457,0.9810582,-28.78046,25.102116,-27.404772,-2.6680768,-24.511086,9.544594,-13.309965,-16.432455,-8.847275
-286.98804,185.34064,-4.76559,-12.0999565,-23.865654,12.335415,-9.246309,-6.1184864,-16.5864,-9.146433,-4.5422344,-22.922455,-3.5338166
-297.7668,190.69095,29.454414,-2.6703634,-71.9077,0.15471739,-6.814852,-12.45085,-12.546396,-10.705503,-24.606533,-5.8605704,0.15078437
-217.15407,170.9863,9.23343,-15.739793,-75.9422,18.18156,-8.671746,1.8559982,-9.042803,-16.74004,-22.9987,17.5598,-13.988467
-183.6178,155.69012,-9.325616,-31.662794,-60.463276,34.662453,-1.1123372,2.864686,-1.6732713,-19.956446,-19.268795,17.547754,-22.150957
-178.16685,150.26413,-24.934395,-36.013298,-54.557648,38.17157,-7.447846,-9.85413,0.11076826,-7.223261,-17.83041,12.972059,-26.515469
-178.24837,155.00888,-23.991344,-17.874146,-53.96981,33.264507,-16.037758,-18.305313,-4.67016,2.214809,-23.731419,-0.6692334,-27.43634
-227.93074,171.33926,-9.695625,9.770835,-43.250984,31.361889,-23.254494,-17.217644,-6.5109305,2.1685221,-23.574226,-7.8157005,-17.879946
-353.91858,175.65248,26.555195,26.891605,-12.374461,14.844545,-20.201744,-12.555155,7.7846603,-9.883017,-15.999836,-16.07911,-8.072774
-251.85576,13.154518,38.13349,32.998352,6.987282,8.251547,0.66793454,-10.156618,8.540398,2.585573,-7.6003633,-6.7271643,-8.5506115
-167.987,-11.566135,27.33193,30.351849,10.05801,6.99145,-0.014118075,-2.6703343,11.004598,2.1785326,-5.222851,0.58807254,0.4195645
-156.52458,24.833942,36.935596,40.604095,24.449772,4.881645,-12.477536,-9.620369,1.4462756,-12.386559,-20.903227,-12.227609,-5.691017
-213.94656,105.64963,0.8609601,14.904765,29.120335,4.557534,-25.069986,-10.040199,-8.714178,-23.51154,-16.917034,-19.93303,-12.087929
-263.6165,178.3776,-30.166065,-8.302023,17.172962,31.70491,-60.11954,-5.145659,-3.4847994,-30.313778,9.319884,-15.456757,-7.082213
-211.17094,166.18661,-58.492855,11.248125,5.6774926,24.187468,-68.406265,2.4749196,-4.0356364,-20.343925,15.47662,-17.881905,-1.4585209
-190.1835,146.89853,-57.808346,28.96209,-1.3168309,9.711682,-64.355354,5.96074,-6.69311,-11.1042595,7.9038067,-17.944067,-4.8910565
-219.15826,151.18198,-32.134556,36.60032,0.10480595,0.06506652,-53.57531,0.7430618,-11.205675,-13.631256,2.8605323,-29.466831,-7.311575
-296.48526,158.293,1.8931748,34.191284,18.010838,1.5476719,-33.738136,5.6777883,-8.800623,-17.573368,11.018442,-38.30108,-5.0492907
-293.55475,161.84375,9.332535,12.907644,12.437481,8.591368,3.0469093,-12.50647,-9.817129,-24.413935,11.893106,-33.904648,-9.232073
-252.04045,153.87744,5.979193,9.479525,9.398871,4.4006195,6.471506,-30.60938,-0.8385296,-22.340668,15.933464,-36.585514,-6.796168
-252.95003,138.17798,10.647198,7.0141892,5.4734,3.3444839,9.484534,-38.03116,2.6715326,-25.998365,14.067657,-35.360886,-1.1133091
-260.38132,137.59184,19.524763,-11.714708,-3.5424867,7.7362967,15.611284,-38.1838,-8.122559,-34.082664,-2.8432157,-20.211033,-3.2093177
-259.7194,132.25076,14.285095,-5.7550592,-1.8988223,3.4956036,11.805643,-20.479889,-13.536544,-25.39232,-19.348436,-9.465537,-7.3657846
-271.07617,95.67346,20.931551,22.891624,1.8370064,1.4041226,3.4217272,-4.137904,-0.5515039,-7.3089633,-22.346352,-0.8724636,-5.247121
-281.2396,106.174835,34.131172,35.082832,-0.9048996,-4.5402174,0.9346436,3.0125704,16.046295,7.599708,-21.79619,-8.125974,-10.633732
-281.07755,134.22162,14.392656,49.137024,-1.3149576,-10.019672,-10.557094,4.785945,8.412994,-13.2763195,-17.675245,-7.659809,0.081241906
-225.19978,114.26384,-6.1871805,54.15997,-13.328508,-12.728807,-23.89246,5.3840523,-3.5526853,-24.434683,-8.228933,-5.7543097,6.353591
-198.65063,97.974014,-17.648113,40.564987,-3.5549574,-13.218826,-23.313896,7.298382,7.4302177,-10.0281725,-0.88323474,-9.1754875,6.719926
