MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-590.342,32.228462,28.001896,21.628021,13.987254,6.0876455,-1.1050816,-6.8213873,-10.597212,-12.320401,-12.209476,-10.733957,-8.496616
-415.4168,177.55728,28.389185,-3.4861894,16.840157,15.037649,-6.616024,-19.701504,-19.755892,-23.111698,-18.320187,-9.924081,-8.649197
-293.95792,176.8262,-30.23727,43.158356,8.28593,-7.111839,-9.9292,-18.131285,-20.27592,-31.009983,-8.709238,-14.451988,-13.59973
-248.80003,128.22675,-38.293556,65.80046,-11.657068,-15.680815,-16.856636,-12.933444,-29.468458,-26.050758,-10.7001705,-12.503975,-19.17442
-262.5944,99.7224,-12.685329,77.32498,-22.012693,-27.161507,-14.620808,-7.9193535,-34.77726,-18.478994,-17.960642,-9.066728,-29.504158
-288.6176,106.79642,19.58816,64.32381,-14.318527,-26.752848,-13.856286,-1.9371359,-26.988655,-14.307117,-37.66889,-9.814198,-28.778233
-318.75644,135.8993,32.843254,26.571146,-4.4186563,-21.319206,-26.55773,1.019481,-10.559705,-10.25634,-38.621002,-6.4455132,-15.85096
-308.38385,147.5945,17.77111,23.865818,-4.126581,-34.096962,-39.958557,-7.518265,-12.61665,-11.82439,-29.528595,-16.417912,3.547274
-317.57507,140.45131,5.9205194,31.407124,-2.7867637,-38.38894,-40.75255,-12.070027,-7.5053744,-23.214195,-24.142,-17.477753,10.299184
-321.17148,130.6904,-9.1474085,31.760979,3.8753335,-24.736422,-40.561924,-16.2739,-12.181231,-20.795818,-14.272444,-9.032791,13.098321
-319.5831,140.22272,-18.459064,30.522682,7.8270397,-14.288074,-41.27283,-18.03313,-17.015228,-16.405602,-13.818538,-12.804874,13.615625
-299.45908,97.83185,8.479885,17.047905,12.413182,-7.8159394,-30.497543,-17.000011,-18.263302,-14.992426,-18.522749,-9.62968,0.83101237
-291.84634,42.58361,26.705624,28.728548,11.029256,-9.485401,-13.367356,-7.867827,-15.351818,-16.39876,-16.275387,-3.0826912,-1.7712061
-340.73022,0.40050063,21.363087,35.20533,17.057861,4.696627,8.027082,0.9106458,-11.503472,-10.612242,-9.170212,6.9253693,-0.48417944
-462.35306,-8.882639,29.684967,43.2925,20.70102,13.51245,13.662112,-1.6906464,-14.04146,-7.3768444,-4.521104,10.601946,-0.58633816
-397.63715,140.01323,24.413458,41.207554,-7.7541976,-26.551582,-24.482811,-11.784043,-8.704255,-9.16072,-11.108535,0.056552216,1.6673505
-261.71356,152.27676,-9.686771,51.801025,-29.12589,-23.558052,-35.225727,-15.372407,-14.885108,-15.591232,-17.070349,-2.4094365,-1.8689518
-247.8126,143.62296,-3.9215002,48.615135,-29.137917,-24.477829,-33.95551,-20.461596,-15.244584,-19.638096,-17.394642,-3.9718497,-2.773077
-321.76697,136.96411,31.284698,41.27874,-17.54414,-13.327276,-17.920876,-22.137138,-17.956333,-19.015844,-12.467084,-3.7282827,-10.100464
-250.71411,123.119736,15.9261265,41.12876,-23.172243,-8.955897,-5.7135944,-11.526039,-29.104925,-21.959915,-11.010668,-8.008466,-18.172153
-192.71724,109.684364,2.281362,40.876564,-40.776455,-20.378122,-3.9713047,-7.509526,-27.976414,-16.692429,-18.397957,-2.790709,-23.705635
-180.76616,104.88791,-7.4215937,26.684818,-48.198624,-20.996317,-4.074173,-8.086481,-24.442127,-13.394706,-23.908577,4.2088723,-23.80774
-175.86124,99.37415,-14.622251,16.566925,-33.947067,-7.6302824,-7.8981543,-4.9262886,-19.783785,-17.00188,-24.404163,7.0721607,-19.445923
-183.97166,100.60558,-25.169044,18.670578,-23.582756,-1.7793741,-7.942487,-11.646881,-14.12294,-21.389717,-22.417027,13.591162,-24.293102
-205.84012,113.9595,-20.025448,21.952646,-21.65044,5.7732825,-12.254432,-21.809303,-4.8130136,-31.113203,-23.253756,7.4825144,-28.955444
-223.69826,136.72061,1.1907483,31.986698,-20.727571,13.182752,-15.057181,-17.428988,1.4886066,-31.318943,-17.344173,-0.520911,-23.175236
-214.043,131.59952,-6.05692,35.130947,-23.417723,6.4513645,-17.496965,-2.4055235,-8.529746,-22.841717,-21.11804,12.574364,-26.436033
-221.01039,107.000534,-23.707706,21.942204,-13.876943,11.125521,-22.038208,-1.855713,-6.1742344,-12.903355,-26.2159,20.673412,-19.644754
-240.90373,101.14058,-32.95723,18.633265,-4.159054,17.449497,-15.9015045,-13.861557,-3.9050012,-9.369947,-26.927544,15.698259,-24.30933
-267.21564,103.684074,-31.829926,19.085812,3.454433,20.882536,-11.748512,-14.60305,2.5914276,-6.489835,-30.864918,17.695948,-31.27644
-312.67606,110.4137,-26.776825,26.235939,10.553959,21.148275,-19.0183,-15.397241,9.745558,4.080274,-26.83189,13.516077,-36.56068
-395.80673,100.73863,-11.374842,28.77724,23.082455,18.226177,-28.025951,-26.639545,21.984766,18.159418,-12.163891,-1.6727602,-33.946136
