MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-560.7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-502.97208,75.73326,60.636417,42.0558,24.039145,7.7683525,-5.964216,-15.012518,-17.656677,-15.195459,-11.256323,-8.331414,-5.9863625
-230.01863,118.78707,7.3744483,43.14617,8.032765,-6.2123785,-24.28575,0.42561248,-10.798899,-24.638664,-28.92257,-10.709295,-8.009057
-148.20007,119.55881,2.7747674,40.80406,-4.7398214,-14.942554,-30.990612,-1.8518248,-11.070868,-22.079975,-27.038757,-6.096511,-6.941429
-172.33377,117.55333,3.7148764,43.339165,-18.315674,-22.168835,-32.80157,-6.9649158,-13.903943,-21.384611,-22.808159,-5.512375,-6.10698
-236.31697,119.96417,22.155794,46.26386,-23.406452,-24.667664,-25.933512,-12.608,-24.778263,-26.244093,-17.907524,-6.0391884,-8.816471
-276.67413,130.09831,28.613152,28.636986,-0.48071703,-18.988165,-29.30283,-22.771254,-21.303375,-23.402817,-22.649311,6.9067683,-10.0804615
-266.64706,140.81879,17.16396,11.648264,0.6601957,-18.043383,-30.681778,-19.630596,-5.4390917,-17.345675,-21.40902,-8.539605,-13.611118
-249.55928,137.30228,6.952882,12.543144,-15.010969,-25.005657,-44.73541,-14.026889,-7.7955837,-23.15902,-18.27688,-21.152761,-21.683252
-239.29372,120.89314,5.062888,28.565838,-21.805641,-20.57978,-55.135284,-6.7151346,-13.064707,-21.734924,-4.10919,-16.392334,-29.970999
-241.66867,116.12365,8.275745,30.327255,-18.026766,-17.419033,-52.584167,-6.371764,-16.8923,-22.462318,7.10932,-9.573499,-28.80152
-254.91599,115.31152,15.359118,32.78089,-13.398961,-19.275396,-32.927345,-10.839939,-21.46038,-20.560774,-2.0081587,-0.10193989,-20.049381
-265.75775,85.8528,39.15382,33.270313,-1.7438304,-17.131691,-18.93528,-14.95743,-14.63191,-12.302502,-6.75704,-0.39229986,-7.203539
-265.2171,45.98732,28.029743,28.478863,4.7048206,3.3869045,-7.904849,-6.329436,-13.195224,-3.6881595,-9.28262,-8.341581,-0.023062348
-189.59361,86.86929,26.08847,10.554287,-22.78714,-16.008575,-21.648434,-8.683033,-18.633293,-3.1915154,-6.4478626,-11.3631,-7.323336
-184.27002,119.73836,29.93568,2.5328248,-31.003658,-18.915028,-23.650108,-8.250424,-20.159143,-9.472228,-7.583295,-9.8965,-11.621232
-238.34042,144.90497,26.688662,6.7142315,-31.732708,-19.906857,-28.58751,-8.099591,-17.326752,-18.55061,-12.168283,-8.879856,-9.385569
-238.66576,154.78601,18.307661,13.220661,-39.34601,-18.703468,-20.799847,-16.843248,-23.275425,-18.769318,-16.99015,-11.338806,-3.2379358
-174.18188,132.22939,19.389164,10.323642,-49.149925,-19.04607,-16.092915,-21.06192,-26.094505,-10.961243,-16.114237,-15.323801,-2.211331
-143.06851,112.155914,12.934439,0.823263,-45.119858,-19.83752,-11.455324,-20.730528,-19.99367,-7.9674845,-14.2446575,-10.975634,-11.44883
-137.5727,103.109,-14.315529,-14.98819,-36.17108,-17.618504,-12.547008,-4.8182907,-8.370775,-15.307991,-16.007526,-0.156679,-19.132034
-158.69539,114.30207,-26.552837,-23.751816,-22.789082,-2.6520112,-25.812798,7.7173824,-2.3125553,-16.925392,-22.761602,4.6144404,-17.950426
-188.76257,133.79706,-23.26886,-37.808647,-13.109123,17.27563,-35.10173,1.0149618,0.09379879,-8.744333,-17.010635,-2.6177568,-11.339305
-212.69167,150.75307,-11.8384,-56.314793,-11.051952,31.116467,-35.75653,-9.3427925,-9.544205,1.8624249,-9.244352,-19.55412,-12.736779
-258.70752,164.74716,-3.1052308,-56.89283,-10.409368,39.77207,-27.072807,-20.883373,-10.744825,-2.6084867,-7.2608423,-25.109196,-12.493502
-351.5891,162.24686,21.109512,-40.11994,-3.8162556,39.80144,-15.7935,-25.321655,-9.269384,1.7968211,-1.9592359,-16.043228,-12.663455
-316.01712,40.86612,4.149483,25.864803,-24.548225,-0.77348375,0.8978989,-6.7301264,5.9087987,10.131573,2.5619478,17.790188,-10.508777
-216.9153,27.423958,-2.8091764,17.397728,-33.706528,-4.0951786,-1.0650678,-2.9478116,3.2168424,13.060557,6.0055227,26.867098,-5.360231
-238.14993,25.42138,3.1597757,19.472332,-31.263334,0.50682735,0.29291183,-0.59736216,2.8588006,15.672198,4.5857677,28.350344,-2.121535
-402.94632,5.2716136,28.824427,31.952269,-28.553066,10.724492,14.624444,3.5540388,4.542615,20.706226,-0.18318498,20.801903,5.9037213
